ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_heating,heating_no dispone de calefacción,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 7 de abril,1,1,2.0,0,0,,,planta 3ª exterior,1,0,36308847,1,1,Albacete,Distrito Industria - Los LLanos," Calle Miguel López de Legazpi, 36 , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ","Calle Miguel López de Legazpi, 36","Centro, Albacete",123,108,2019-04-12,200000,1,4.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de abril,0,1,2.0,1,0,,en trámite,planta 4ª exterior,1,0,37410300,1,1,Albacete,Distrito Industria - Los LLanos," Avenida Cronista Mateos y Sotos, 2 C , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ","Avenida Cronista Mateos y Sotos, 2 C","Centro, Albacete",147,,2019-04-12,175000,1,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de febrero,0,0,1.0,0,0,,,planta 2ª exterior,0,0,38890029,1,0,Albacete,Distrito Industria - Los LLanos," Calle Ignacio Monturiol , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",Calle Ignacio Monturiol,"Centro, Albacete",117,,2019-04-12,88600,0,3.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de abril,0,0,2.0,0,0,,no indicado,planta 2ª exterior,0,0,39911473,1,0,Albacete,Distrito Industria - Los LLanos," Calle Cuchilleros, 1 , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ","Calle Cuchilleros, 1","Centro, Albacete",90,,2019-04-12,130000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,1,1,2.0,1,0,2004,no indicado,planta 2ª exterior,1,0,82365935,1,1,Albacete,Distrito Industria - Los LLanos," Avenida Guardia Civil, 14 , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ","Avenida Guardia Civil, 14","Centro, Albacete",92,89,2019-04-12,249000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 6 de abril,0,1,3.0,1,0,,no indicado,planta 4ª exterior,1,0,83089249,1,1,Albacete,Distrito Industria - Los LLanos," Calle Miguel López de Legazpi, 32 , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ","Calle Miguel López de Legazpi, 32","Centro, Albacete",125,,2019-04-12,165000,0,4.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de abril,0,0,2.0,1,0,,,planta 6ª exterior,0,0,84143853,1,1,Albacete,Distrito Industria - Los LLanos," Avenida Ramón Menéndez Pidal, 48 , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ","Avenida Ramón Menéndez Pidal, 48","Centro, Albacete",100,,2019-04-12,158000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 12 de marzo,0,0,1.0,0,0,,no indicado,planta 2ª,0,0,84502577,1,,Albacete,Distrito Industria - Los LLanos," Calle Obispo Tagaste , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",Calle Obispo Tagaste,"Centro, Albacete",90,,2019-04-12,69000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,0,1.0,0,0,,,planta 3ª,0,0,84502630,1,1,Albacete,Distrito Industria - Los LLanos," Avenida Ramón y Cajal , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",Avenida Ramón y Cajal,"Centro, Albacete",93,,2019-04-12,107000,0,4.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 20 de marzo,0,1,1.0,1,0,1985,en trámite,planta 2ª exterior,0,0,84619713,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",95,85,2019-04-12,115000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 9 de abril,0,0,2.0,0,0,,en trámite,planta 1ª,0,0,84773473,1,,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",100,90,2019-04-12,120000,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 9 de abril,1,1,1.0,0,0,,en trámite,planta 2ª,0,0,84835466,1,,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",90,87,2019-04-12,69000,0,3.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,1,2.0,1,0,1982,,planta 3ª,0,0,40076187,1,1,Albacete,Distrito Industria - Los LLanos," Avenida ramón y cajal , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",Avenida ramón y cajal,"Centro, Albacete",120,93,2019-04-12,107000,0,4.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,1,2.0,1,0,,,planta 3ª,0,0,83055612,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",172,160,2019-04-12,210000,0,4.0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,1,0,1.0,0,0,2006,no indicado,bajo exterior,0,0,83380825,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",75,60,2019-04-12,118000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,1,2.0,1,0,2001,en trámite,planta 3ª exterior,1,0,84458891,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",120,,2019-04-12,220000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,1,1,1.0,0,0,1998,en trámite,planta 1ª,0,0,84600436,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",78,70,2019-04-12,110000,1,2.0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 20 de marzo,1,0,2.0,1,0,,,planta 6ª exterior,0,0,81490793,7,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",105,90,2019-04-12,140000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de diciembre,0,1,1.0,1,0,1993,no indicado,planta 3ª,1,0,83652195,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",68,58,2019-04-12,140000,1,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de febrero,0,0,1.0,1,0,,,planta 3ª exterior,0,0,39823500,1,0,Albacete,Distrito Industria - Los LLanos," Carretera de Madrid, 14 , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ","Carretera de Madrid, 14","Centro, Albacete",90,,2019-04-12,74015,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 12 de abril,1,0,2.0,1,0,,en trámite,planta 4ª exterior,1,1,82084889,1,1,Albacete,Distrito Industria - Los LLanos," París, 5 , Urb. los Llanos del águila , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",Urb. los Llanos del águila,"Centro, Albacete",141,108,2019-04-12,265000,1,4.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Anuncio actualizado el 27 de febrero,0,1,1.0,0,0,1970,en trámite,planta 3ª exterior,0,0,84164793,1,0,Albacete,Distrito Industria - Los LLanos," Calle Obispo Tagaste, Albacete , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ","Calle Obispo Tagaste, Albacete","Centro, Albacete",75,70,2019-04-12,46000,0,3.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de marzo,1,1,2.0,1,0,2008,,planta 2ª exterior,1,1,84226731,1,1,Albacete,Distrito Industria - Los LLanos," Avenida de la Mancha , Urb. Avda. Gregorio Arcos , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",Urb. Avda. Gregorio Arcos,"Centro, Albacete",105,71,2019-04-12,154000,1,2.0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 18 de marzo,1,1,2.0,0,0,1992,no indicado,planta 5ª,0,0,39798668,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",95,85,2019-04-12,150000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 2 de noviembre,0,0,3.0,1,0,2008,no indicado,planta 1ª exterior,1,1,82012108,9,0,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",260,235,2019-04-12,350000,0,5.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 2 de marzo,0,0,1.0,1,0,2008,no indicado,planta 1ª,0,0,84197814,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",65,55,2019-04-12,119000,1,2.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 16 de febrero,0,0,2.0,0,0,1992,no indicado,planta 6ª,0,0,84307418,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",101,80,2019-04-12,160000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,1,1,1.0,0,0,1975,no indicado,planta 2ª,0,0,84621959,1,0,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",110,90,2019-04-12,69000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de abril,1,1,2.0,1,0,,,planta 3ª exterior,1,0,84679157,1,1,Albacete,Distrito Industria - Los LLanos," Calle Miguel López de Legazpi, Albacete , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ","Calle Miguel López de Legazpi, Albacete","Centro, Albacete",128,,2019-04-12,205000,1,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 16 de marzo,0,1,2.0,1,0,2004,en trámite,bajo,1,0,84608293,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",105,97,2019-04-12,249000,1,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de abril,1,0,2.0,0,0,,en trámite,planta 2ª,1,0,84600453,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",80,70,2019-04-12,155000,1,2.0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de noviembre,0,0,2.0,0,0,1999,en trámite,planta 4ª,1,0,82347226,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",147,135,2019-04-12,173400,1,4.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de enero,0,1,2.0,1,0,2004,en trámite,planta 2ª,1,0,82487831,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",110,100,2019-04-12,249000,1,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de enero,0,0,2.0,0,0,1981,en trámite,planta 6ª,0,0,82621258,7,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",97,90,2019-04-12,150000,1,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 19 de enero,0,0,2.0,0,0,1988,no indicado,planta 3ª exterior,0,0,82927584,1,0,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",120,110,2019-04-12,103000,1,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de febrero,0,1,2.0,0,0,2000,en trámite,planta 3ª,1,0,83007568,1,1,Albacete,Distrito Industria - Los LLanos," , Distrito Industria - Los LLanos , Albacete , Centro, Albacete ",,"Centro, Albacete",120,105,2019-04-12,220000,1,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
