price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
65500,1.0,2.0,1,35592511,102,61,Sanlúcar la Mayor,"Aljarafe, Sevilla",
32900,1.0,3.0,1,36956863,55,46,Sanlúcar la Mayor,"Aljarafe, Sevilla",
82000,1.0,3.0,1,37914736,88,,Olivares,"Aljarafe, Sevilla",1975
209000,2.0,3.0,4,83682190,2500,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
93000,1.0,3.0,1,84626959,85,75,Sanlúcar la Mayor,"Aljarafe, Sevilla",
225000,2.0,3.0,2,84741847,780,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
119000,2.0,4.0,0,84764708,119,,Olivares,"Aljarafe, Sevilla",1996
85100,1.0,2.0,1,84770969,74,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
97800,1.0,2.0,11,84772637,119,,Olivares,"Aljarafe, Sevilla",
115000,2.0,3.0,11,36279440,114,94,Olivares,"Aljarafe, Sevilla",
105000,1.0,3.0,11,37971493,144,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
159900,3.0,4.0,2,38895114,120,110,Sanlúcar la Mayor,"Aljarafe, Sevilla",
500000,3.0,3.0,4,81186438,1274,400,Sanlúcar la Mayor,"Aljarafe, Sevilla",
54100,1.0,1.0,1,81725275,80,,Olivares,"Aljarafe, Sevilla",
235000,2.0,5.0,2,37395270,450,130,Sanlúcar la Mayor,"Aljarafe, Sevilla",1992
116000,1.0,4.0,11,83253115,110,110,Olivares,"Aljarafe, Sevilla",2006
70200,1.0,2.0,11,83880233,107,,Olivares,"Aljarafe, Sevilla",
58700,1.0,3.0,1,83880289,86,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
97800,1.0,2.0,11,34220622,119,,Olivares,"Aljarafe, Sevilla",
39200,1.0,1.0,1,31694360,54,37,Sanlúcar la Mayor,"Aljarafe, Sevilla",
63900,1.0,4.0,11,34367396,173,130,Olivares,"Aljarafe, Sevilla",
95000,2.0,5.0,0,38075187,123,,Olivares,"Aljarafe, Sevilla",1996
88000,2.0,3.0,1,39242064,85,67,Sanlúcar la Mayor,"Aljarafe, Sevilla",2002
65000,2.0,3.0,1,82858351,183,170,Olivares,"Aljarafe, Sevilla",1988
199000,3.0,6.0,2,84061507,300,176,Sanlúcar la Mayor,"Aljarafe, Sevilla",2002
58700,1.0,2.0,5,33054133,87,,Olivares,"Aljarafe, Sevilla",
