price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage
58000,1.0,3.0,3,84688031,545,130,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,0
32000,1.0,3.0,7,1740999,110,,Corrales,"Tierra del Vino - La Guareña, Zamora",,0
190000,2.0,5.0,3,27229676,193,168,Fuentespreadas,"Tierra del Vino - La Guareña, Zamora",2001,0
120000,2.0,3.0,3,30445160,180,135,La Boveda de Toro,"Tierra del Vino - La Guareña, Zamora",,0
30000,1.0,3.0,2,37517775,180,,El Maderal,"Tierra del Vino - La Guareña, Zamora",,0
66000,2.0,5.0,2,38040285,180,,Vadillo de la Guareña,"Tierra del Vino - La Guareña, Zamora",,0
40000,1.0,2.0,11,38511551,500,300,Argujillo,"Tierra del Vino - La Guareña, Zamora",,1
70000,1.0,3.0,2,83669380,110,,Vadillo de la Guareña,"Tierra del Vino - La Guareña, Zamora",,1
132300,1.0,3.0,6,38170505,172,,Gema,"Tierra del Vino - La Guareña, Zamora",,0
113500,2.0,3.0,7,83945636,208,90,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,1
350000,1.0,10.0,2,84501496,552,,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",1930,0
150000,1.0,8.0,11,81369004,1000,290,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",1900,0
140000,2.0,4.0,1,39902745,150,121,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,1
115000,2.0,3.0,7,82992903,165,118,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",2004,1
90000,2.0,5.0,2,25017641,250,,El Cubo de Tierra del Vino,"Tierra del Vino - La Guareña, Zamora",,0
60000,1.0,4.0,9,35659590,4843,118,San Miguel de la Ribera,"Tierra del Vino - La Guareña, Zamora",,0
50000,1.0,3.0,2,25599078,397,95,Villaescusa,"Tierra del Vino - La Guareña, Zamora",,0
165000,2.0,5.0,3,25628310,742,206,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,1
119000,2.0,4.0,7,28358560,25,90,Fuentesauco,"Tierra del Vino - La Guareña, Zamora",,1
20000,1.0,3.0,2,38097826,90,90,Sanzoles,"Tierra del Vino - La Guareña, Zamora",,1
159000,2.0,3.0,3,29411004,400,,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,0
98000,1.0,4.0,1,40444848,115,,El Cubo de Tierra del Vino,"Tierra del Vino - La Guareña, Zamora",,1
180000,2.0,3.0,7,81976778,453,,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,1
28000,2.0,5.0,2,82136594,140,120,El Piñero,"Tierra del Vino - La Guareña, Zamora",,0
140000,2.0,6.0,3,83043569,490,,Fuentesauco,"Tierra del Vino - La Guareña, Zamora",,1
55000,1.0,2.0,2,84974349,225,,Fuentelapeña,"Tierra del Vino - La Guareña, Zamora",,0
150000,2.0,4.0,3,84589882,100,100,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",2002,1
69000,0.0,0.0,2,26107862,1440,,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,0
325000,2.0,2.0,3,39973836,15000,100,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",1990,0
115000,2.0,3.0,7,83207552,209,90,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",2000,1
103000,2.0,3.0,7,39609641,250,102,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,1
185000,2.0,3.0,3,27229050,207,180,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",2008,0
149500,2.0,4.0,1,84282752,40,100,Fuentesauco,"Tierra del Vino - La Guareña, Zamora",,1
115000,2.0,3.0,7,83131991,130,110,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,1
45000,1.0,2.0,2,31074945,160,140,Cañizal,"Tierra del Vino - La Guareña, Zamora",,0
270000,2.0,4.0,11,39965015,4200,,Corrales,"Tierra del Vino - La Guareña, Zamora",,1
112000,2.0,5.0,2,81135484,400,,Fuentelapeña,"Tierra del Vino - La Guareña, Zamora",,0
40000,1.0,4.0,2,82901718,205,180,Gema,"Tierra del Vino - La Guareña, Zamora",,0
95000,2.0,5.0,2,82914725,325,,Cañizal,"Tierra del Vino - La Guareña, Zamora",1988,1
38700,1.0,3.0,1,32241745,80,,Fuentesauco,"Tierra del Vino - La Guareña, Zamora",,0
60150,1.0,3.0,0,32242162,110,,Fuentesauco,"Tierra del Vino - La Guareña, Zamora",,0
18000,1.0,1.0,2,31470077,50,45,Sanzoles,"Tierra del Vino - La Guareña, Zamora",,0
77000,2.0,3.0,0,2166246,100,,Fuentesauco,"Tierra del Vino - La Guareña, Zamora",,0
47900,1.0,3.0,6,38652813,194,,El Cubo de Tierra del Vino,"Tierra del Vino - La Guareña, Zamora",,0
86200,1.0,3.0,6,38170348,87,,Villalazan,"Tierra del Vino - La Guareña, Zamora",,0
33000,2.0,5.0,3,40304858,174,,Santa Clara de Avedillo,"Tierra del Vino - La Guareña, Zamora",,0
184000,2.0,5.0,3,37849289,5500,200,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,1
298000,4.0,5.0,3,40454615,2340,250,Madridanos,"Tierra del Vino - La Guareña, Zamora",,1
135000,2.0,4.0,7,81205466,200,92,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",2007,1
1300000,2.0,4.0,11,83774752,500000,150,El Cubo de Tierra del Vino,"Tierra del Vino - La Guareña, Zamora",,0
99000,2.0,4.0,2,82533470,430,,La Boveda de Toro,"Tierra del Vino - La Guareña, Zamora",,1
32000,1.0,2.0,7,39042025,120,110,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,0
120000,2.0,4.0,6,81857173,175,140,La Boveda de Toro,"Tierra del Vino - La Guareña, Zamora",,1
145000,2.0,4.0,1,34297383,202,175,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,0
78000,2.0,3.0,1,36284917,126,,Peleas de Abajo,"Tierra del Vino - La Guareña, Zamora",2004,1
160000,2.0,5.0,3,84189301,750,206,Moraleja del Vino,"Tierra del Vino - La Guareña, Zamora",,1
78000,2.0,2.0,0,85017564,119,,Fuentesauco,"Tierra del Vino - La Guareña, Zamora",,1
60150,1.0,3.0,0,85017390,111,110,Fuentesauco,"Tierra del Vino - La Guareña, Zamora",,0
price,0.0,0.0,10,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
41600,1.0,3.0,0,85017413,113,112,Villarrin de Campos,"Tierra de Campos, Zamora",,0
12000,1.0,3.0,2,81399800,400,,Tapioles,"Tierra de Campos, Zamora",,0
6000,1.0,2.0,2,81399818,200,,Tapioles,"Tierra de Campos, Zamora",,0
57000,2.0,4.0,0,82570515,106,,Villalpando,"Tierra de Campos, Zamora",,1
60000,1.0,4.0,3,82834183,120,,Villalpando,"Tierra de Campos, Zamora",,0
12000,1.0,3.0,1,333888,471,,Cañizo,"Tierra de Campos, Zamora",,1
35000,1.0,3.0,3,81552726,424,,Villamayor de Campos,"Tierra de Campos, Zamora",,1
24000,1.0,3.0,2,36498072,154,,Belver de los Montes,"Tierra de Campos, Zamora",,1
55000,2.0,5.0,1,27423587,120,,Villalpando,"Tierra de Campos, Zamora",,1
55000,2.0,5.0,2,38714048,120,,Villalpando,"Tierra de Campos, Zamora",,1
95000,2.0,4.0,2,39481156,160,,Villalpando,"Tierra de Campos, Zamora",,0
13000,1.0,1.0,2,40383559,70,,San Martin de Valderaduey,"Tierra de Campos, Zamora",,0
15000,1.0,1.0,2,33985491,40,36,Cañizo,"Tierra de Campos, Zamora",,0
34000,1.0,4.0,1,1626793,530,140,Villanueva del Campo,"Tierra de Campos, Zamora",,1
115000,2.0,4.0,11,36259605,100,,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,1
33250,1.0,4.0,0,84427896,337,336,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,0
74000,6.0,12.0,3,84419357,615,500,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,0
40000,1.0,4.0,3,32330773,25,126,Villalpando,"Tierra de Campos, Zamora",,1
300500,4.0,7.0,3,27230178,368,320,Villalpando,"Tierra de Campos, Zamora",1990,0
18000,2.0,2.0,6,27230137,608,,Villardefallaves,"Tierra de Campos, Zamora",,0
50000,2.0,4.0,0,83208501,100,,Villalpando,"Tierra de Campos, Zamora",,0
12000,1.0,3.0,3,85004635,106,,Belver de los Montes,"Tierra de Campos, Zamora",,0
20000,2.0,3.0,7,84159051,365,,Pobladura de Valderaduey,"Tierra de Campos, Zamora",,0
87350,3.0,4.0,0,83808175,330,,Quintanilla del Olmo,"Tierra de Campos, Zamora",,0
42000,1.0,8.0,2,33870823,250,,Castronuevo,"Tierra de Campos, Zamora",,0
75000,1.0,4.0,6,27229857,200,180,Villardefallaves,"Tierra de Campos, Zamora",2004,0
35000,2.0,4.0,3,27410285,200,,Cañizo,"Tierra de Campos, Zamora",,1
200000,1.0,7.0,3,28228926,700,,Villalpando,"Tierra de Campos, Zamora",,0
27000,1.0,6.0,2,31950979,200,,Villalpando,"Tierra de Campos, Zamora",,0
15000,1.0,4.0,2,30648943,257,,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,0
10000,0.0,0.0,2,31868381,250,,Tapioles,"Tierra de Campos, Zamora",,0
9000,1.0,3.0,2,36498021,100,,Villardefallaves,"Tierra de Campos, Zamora",,0
30000,1.0,5.0,3,36549571,171,,San Miguel del Valle,"Tierra de Campos, Zamora",,1
40000,1.0,3.0,0,36907533,90,,Villarrin de Campos,"Tierra de Campos, Zamora",,0
40000,1.0,4.0,2,38475140,150,,Villardefallaves,"Tierra de Campos, Zamora",,0
30000,2.0,6.0,3,39153260,190,,Villanueva del Campo,"Tierra de Campos, Zamora",,0
16000,0.0,0.0,2,40369515,270,,Castroverde de Campos,"Tierra de Campos, Zamora",,0
16000,1.0,7.0,2,81137523,248,,Quintanilla del Olmo,"Tierra de Campos, Zamora",,0
20000,1.0,4.0,2,34738901,207,,Villalobos,"Tierra de Campos, Zamora",,0
35000,1.0,6.0,2,26821252,647,430,Cerecinos de Campos,"Tierra de Campos, Zamora",,0
20000,1.0,3.0,3,29089771,200,90,Villafafila,"Tierra de Campos, Zamora",,1
75000,1.0,3.0,0,355270,84,,Villalpando,"Tierra de Campos, Zamora",,1
30000,2.0,3.0,3,397107,200,,Belver de los Montes,"Tierra de Campos, Zamora",,1
35000,2.0,2.0,2,36525560,100,,Cañizo,"Tierra de Campos, Zamora",,0
50000,1.0,4.0,2,36566104,225,,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,0
79500,1.0,4.0,3,39763913,250,,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,1
65000,1.0,4.0,3,40100067,180,,Villafafila,"Tierra de Campos, Zamora",,0
50000,2.0,3.0,2,29274548,177,,Castroverde de Campos,"Tierra de Campos, Zamora",,1
35000,1.0,5.0,3,1679851,650,300,Cañizo,"Tierra de Campos, Zamora",,1
61200,1.0,1.0,0,32534128,164,,Villalobos,"Tierra de Campos, Zamora",,0
40000,1.0,4.0,3,36707230,143,,Villarrin de Campos,"Tierra de Campos, Zamora",,1
33000,0.0,4.0,2,37667713,10000,,San Miguel del Valle,"Tierra de Campos, Zamora",,0
15000,1.0,8.0,2,37873856,900,199,Quintanilla del Olmo,"Tierra de Campos, Zamora",,1
19500,1.0,5.0,2,38121728,110,119,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,1
50000,1.0,3.0,0,38463253,90,85,Villalpando,"Tierra de Campos, Zamora",,0
63000,1.0,3.0,0,39220735,77,,Villalpando,"Tierra de Campos, Zamora",,0
89900,2.0,4.0,3,39418050,500,,Villardiga,"Tierra de Campos, Zamora",,1
38000,1.0,7.0,2,81201729,300,,Castroverde de Campos,"Tierra de Campos, Zamora",,0
61200,1.0,1.0,0,39990498,164,,Villalobos,"Tierra de Campos, Zamora",,0
40000,2.0,4.0,3,81773695,137,,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,1
33500,1.0,3.0,2,82056752,75,62,Revellinos,"Tierra de Campos, Zamora",2008,0
29000,1.0,4.0,9,82560459,1152,,San Miguel del Valle,"Tierra de Campos, Zamora",,0
374000,3.0,6.0,2,82758757,932,,Villalpando,"Tierra de Campos, Zamora",,0
37000,1.0,2.0,0,82782842,65,,Cotanes,"Tierra de Campos, Zamora",,1
65000,1.0,3.0,0,84451049,85,83,Villalpando,"Tierra de Campos, Zamora",,0
55000,1.0,9.0,2,30366657,240,409,Castroverde de Campos,"Tierra de Campos, Zamora",,1
6000,0.0,0.0,2,82465977,56,,San Esteban del Molar,"Tierra de Campos, Zamora",1900,0
14000,0.0,0.0,6,31261207,700,134,San Esteban del Molar,"Tierra de Campos, Zamora",,0
12000,1.0,3.0,2,82745785,330,100,Tapioles,"Tierra de Campos, Zamora",1970,1
25000,1.0,4.0,2,81634451,264,,Quintanilla del Monte,"Tierra de Campos, Zamora",,0
60000,2.0,3.0,3,82783327,322,,Vega de Villalobos,"Tierra de Campos, Zamora",,1
67000,1.0,3.0,0,84960461,80,70,Villalobos,"Tierra de Campos, Zamora",1970,0
50000,1.0,4.0,3,81974356,105,,Villalpando,"Tierra de Campos, Zamora",,0
17000,1.0,3.0,2,83445198,130,,Villarrin de Campos,"Tierra de Campos, Zamora",1950,1
81590,1.0,4.0,3,83881285,299,159,Manganeses de la Lampreana,"Tierra de Campos, Zamora",1984,1
72650,3.0,4.0,6,32241824,165,,Quintanilla del Olmo,"Tierra de Campos, Zamora",,0
30000,2.0,3.0,3,1761502,277,187,Tapioles,"Tierra de Campos, Zamora",,0
12000,0.0,0.0,3,25581920,150,190,Villamayor de Campos,"Tierra de Campos, Zamora",,1
250000,3.0,5.0,3,31778864,1050,310,Villalpando,"Tierra de Campos, Zamora",,1
285000,3.0,6.0,3,38236780,353,,Villamayor de Campos,"Tierra de Campos, Zamora",,1
3000,0.0,2.0,11,83675502,100,,Villalobos,"Tierra de Campos, Zamora",,0
90000,2.0,5.0,11,84449018,200,,Villalpando,"Tierra de Campos, Zamora",,0
60000,1.0,3.0,0,26037465,90,72,Villalpando,"Tierra de Campos, Zamora",2005,0
30000,1.0,7.0,2,30648569,326,,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,0
35000,1.0,2.0,1,82145587,95,,Manganeses de la Lampreana,"Tierra de Campos, Zamora",2009,0
40000,1.0,4.0,6,84358667,642,134,Pobladura de Valderaduey,"Tierra de Campos, Zamora",1900,0
48300,2.0,3.0,3,39852226,115,,Villanueva del Campo,"Tierra de Campos, Zamora",,1
87350,3.0,4.0,6,32241888,330,,Quintanilla del Olmo,"Tierra de Campos, Zamora",,0
49000,1.0,3.0,6,39916578,590,150,Manganeses de la Lampreana,"Tierra de Campos, Zamora",1910,0
59900,1.0,4.0,7,84164257,156,,Villanueva del Campo,"Tierra de Campos, Zamora",,0
55000,2.0,2.0,1,31883184,99,79,Villalobos,"Tierra de Campos, Zamora",,0
55000,1.0,3.0,9,39390345,194,,Villalpando,"Tierra de Campos, Zamora",1938,0
52000,2.0,4.0,0,83872393,117,,Villalpando,"Tierra de Campos, Zamora",1980,0
63000,2.0,4.0,6,83497910,226,144,Manganeses de la Lampreana,"Tierra de Campos, Zamora",1982,1
60000,2.0,6.0,9,34218451,186,,Villafafila,"Tierra de Campos, Zamora",,1
41600,1.0,3.0,0,32242349,112,,Villarrin de Campos,"Tierra de Campos, Zamora",,0
20000,1.0,2.0,1,84923397,272,,Cerecinos de Campos,"Tierra de Campos, Zamora",,0
59000,2.0,8.0,2,83128510,571,,Villamayor de Campos,"Tierra de Campos, Zamora",,1
20000,1.0,4.0,3,383332,500,,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,0
52825,2.0,3.0,11,26684484,260,135,Manganeses de la Lampreana,"Tierra de Campos, Zamora",,1
120000,1.0,3.0,0,83957861,84,79,Villalpando,"Tierra de Campos, Zamora",1986,0
87350,3.0,4.0,3,84033804,12453,275,Quintanilla del Olmo,"Tierra de Campos, Zamora",2003,1
190000,2.0,5.0,3,30737014,1264,,San Miguel del Valle,"Tierra de Campos, Zamora",,1
36000,1.0,4.0,11,82696275,500,,Pobladura de Valderaduey,"Tierra de Campos, Zamora",,1
72650,3.0,4.0,7,85017399,165,,Quintanilla del Olmo,"Tierra de Campos, Zamora",,0
33650,2.0,3.0,7,85017411,518,,Villalobos,"Tierra de Campos, Zamora",,0
price,0.0,0.0,10,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
59000,2.0,3.0,7,85017385,77,70,Galende,"Sanabria, Zamora",,0
36000,1.0,1.0,2,81687402,140,,Trefacio,"Sanabria, Zamora",,0
35000,1.0,0.0,2,39479888,315,,Rionegro del Puente,"Sanabria, Zamora",,1
75000,1.0,4.0,9,82408068,248,,Muelas de los Caballeros,"Sanabria, Zamora",,0
24000,0.0,8.0,9,34182137,300,,Muelas de los Caballeros,"Sanabria, Zamora",,0
50000,1.0,4.0,2,34146515,500,,Galende,"Sanabria, Zamora",,1
30000,1.0,4.0,2,40047612,205,180,Robleda-Cervantes,"Sanabria, Zamora",,0
85000,1.0,1.0,3,82267916,266,,Rosinos de la Requejada,"Sanabria, Zamora",,0
80000,2.0,3.0,2,36603525,95,,Palacios de Sanabria,"Sanabria, Zamora",,0
25000,1.0,4.0,2,35381874,180,,Ferreras de Arriba,"Sanabria, Zamora",,1
130000,2.0,3.0,1,39984202,100,90,Cobreros,"Sanabria, Zamora",,1
120000,2.0,3.0,1,40061529,35,90,Galende,"Sanabria, Zamora",,1
49500,1.0,3.0,11,81977439,80,,San Justo,"Sanabria, Zamora",,0
26000,0.0,0.0,2,34815293,77,,Galende,"Sanabria, Zamora",,0
119000,2.0,3.0,7,82869235,156,,San Justo,"Sanabria, Zamora",,1
110000,2.0,3.0,3,27978046,280,270,Requejo,"Sanabria, Zamora",,1
40000,0.0,0.0,2,82069875,500,,Robleda-Cervantes,"Sanabria, Zamora",,0
144250,1.0,3.0,0,27230147,90,81,Hermisende,"Sanabria, Zamora",,0
130000,3.0,4.0,3,84065902,200,,Mombuey,"Sanabria, Zamora",,1
35000,0.0,5.0,2,84644013,466,,Robleda-Cervantes,"Sanabria, Zamora",,1
90000,1.0,2.0,2,84723960,120,62,Trefacio,"Sanabria, Zamora",,0
98000,2.0,3.0,7,84734041,85,,Trefacio,"Sanabria, Zamora",,0
95500,3.0,7.0,7,83808178,350,291,Rionegro del Puente,"Sanabria, Zamora",,0
55000,1.0,3.0,3,85001602,120,,Trefacio,"Sanabria, Zamora",,1
45000,1.0,5.0,6,27229957,200,100,Asturianos,"Sanabria, Zamora",,0
21000,1.0,4.0,3,35000513,157,,Mombuey,"Sanabria, Zamora",,0
90000,2.0,4.0,2,36502457,110,,Puebla de Sanabria,"Sanabria, Zamora",,0
160000,2.0,6.0,3,27411223,600,,Villardeciervos,"Sanabria, Zamora",,1
220000,3.0,7.0,3,1612623,2000,,Villardeciervos,"Sanabria, Zamora",,1
32000,1.0,3.0,6,27229906,220,110,Muelas de los Caballeros,"Sanabria, Zamora",,1
14000,0.0,0.0,6,39739966,68,,Espadañedo,"Sanabria, Zamora",1880,0
140000,3.0,2.0,3,82532644,142,,Villardeciervos,"Sanabria, Zamora",,0
18000,0.0,0.0,2,30767379,150,,San Justo,"Sanabria, Zamora",,0
40000,0.0,4.0,2,32249084,40,200,Lubian,"Sanabria, Zamora",,0
12600,1.0,6.0,2,37971250,185,202,Manzanal de los Infantes,"Sanabria, Zamora",,0
30000,1.0,5.0,2,40144442,320,,Espadañedo,"Sanabria, Zamora",,0
48000,1.0,4.0,3,81147609,38,,Cobreros,"Sanabria, Zamora",,0
108000,1.0,2.0,3,1628507,100,70,Puebla de Sanabria,"Sanabria, Zamora",,0
5900,0.0,0.0,2,28173378,44,35,Muelas de los Caballeros,"Sanabria, Zamora",,0
60000,1.0,4.0,2,32190392,500,250,Trefacio,"Sanabria, Zamora",,1
8200,0.0,3.0,2,34295226,30,100,Puebla de Sanabria,"Sanabria, Zamora",,0
60000,0.0,6.0,2,34925140,500,200,Rosinos de la Requejada,"Sanabria, Zamora",,0
70000,1.0,5.0,9,35685765,340,280,Asturianos,"Sanabria, Zamora",,1
27000,1.0,1.0,2,35998682,28,,Galende,"Sanabria, Zamora",,0
91000,1.0,3.0,0,37790198,95,89,Puebla de Sanabria,"Sanabria, Zamora",,0
70000,2.0,6.0,2,37802178,700,,Puebla de Sanabria,"Sanabria, Zamora",,0
170000,2.0,3.0,9,39473336,150,160,Lubian,"Sanabria, Zamora",,1
380000,4.0,4.0,3,40455853,380,,Puebla de Sanabria,"Sanabria, Zamora",,1
90000,2.0,6.0,3,81724459,230,,Cobreros,"Sanabria, Zamora",1920,0
19900,0.0,0.0,2,82796540,65,,Galende,"Sanabria, Zamora",,0
50000,0.0,6.0,2,82962816,358,348,Cernadilla,"Sanabria, Zamora",,0
47000,1.0,3.0,0,82895381,113,,Galende,"Sanabria, Zamora",,1
28000,1.0,5.0,3,36414842,270,160,Asturianos,"Sanabria, Zamora",,0
30000,1.0,1.0,6,27229275,123,107,Asturianos,"Sanabria, Zamora",1920,0
140000,1.0,4.0,9,28565165,990,125,Galende,"Sanabria, Zamora",,0
195000,4.0,4.0,7,35156711,137,,Galende,"Sanabria, Zamora",,1
100000,1.0,3.0,0,39683596,85,80,Galende,"Sanabria, Zamora",,0
24000,1.0,5.0,6,39755692,196,,Espadañedo,"Sanabria, Zamora",1970,0
225000,3.0,7.0,3,83294784,3000,,Rionegro del Puente,"Sanabria, Zamora",,1
48000,0.0,0.0,12,81134775,250,,Rosinos de la Requejada,"Sanabria, Zamora",,1
11700,2.0,3.0,6,34833617,114,,Lubian,"Sanabria, Zamora",,0
11700,1.0,1.0,3,39848737,114,,Lubian,"Sanabria, Zamora",,0
66000,2.0,5.0,3,1616876,250,,Palacios de Sanabria,"Sanabria, Zamora",,0
61000,1.0,2.0,3,399143,129,,Puebla de Sanabria,"Sanabria, Zamora",,0
140000,1.0,4.0,9,26678106,900,160,Galende,"Sanabria, Zamora",,0
60000,0.0,0.0,1,27993867,181,,Porto,"Sanabria, Zamora",,1
60000,1.0,2.0,11,28343979,150,110,Cobreros,"Sanabria, Zamora",,0
100000,2.0,3.0,2,29546543,196,,Villardeciervos,"Sanabria, Zamora",,1
70000,1.0,2.0,0,31043546,80,,Villardeciervos,"Sanabria, Zamora",,0
70000,1.0,3.0,2,33995306,117,,Mombuey,"Sanabria, Zamora",,0
52000,1.0,2.0,0,34843957,52,45,Galende,"Sanabria, Zamora",,1
33000,1.0,4.0,2,35137666,1200,,Cernadilla,"Sanabria, Zamora",,0
90000,2.0,3.0,2,35287584,75,,Puebla de Sanabria,"Sanabria, Zamora",,0
85000,1.0,2.0,0,35801112,95,90,Puebla de Sanabria,"Sanabria, Zamora",,0
25000,1.0,3.0,2,38222939,122,120,Cobreros,"Sanabria, Zamora",,0
191000,2.0,4.0,1,38851993,186,,Puebla de Sanabria,"Sanabria, Zamora",,1
100000,2.0,3.0,9,38842393,200,172,Requejo,"Sanabria, Zamora",,1
160000,2.0,3.0,3,1885678,1800,110,Puebla de Sanabria,"Sanabria, Zamora",,1
46000,1.0,3.0,3,82025452,205,,Cobreros,"Sanabria, Zamora",,1
99123,2.0,5.0,2,82894090,700,110,Hermisende,"Sanabria, Zamora",,1
80000,1.0,3.0,0,82970344,94,90,Galende,"Sanabria, Zamora",,1
59000,1.0,2.0,3,83405496,96,,Galende,"Sanabria, Zamora",,0
36000,1.0,2.0,0,83722422,50,,Galende,"Sanabria, Zamora",,0
120000,2.0,5.0,3,27085034,160,,Puebla de Sanabria,"Sanabria, Zamora",,0
75000,1.0,3.0,3,36526518,600,80,Espadañedo,"Sanabria, Zamora",,1
18000,1.0,3.0,2,84396638,300,,Robleda-Cervantes,"Sanabria, Zamora",,1
2900,0.0,0.0,3,81131474,140,,Palacios de Sanabria,"Sanabria, Zamora",,0
12000,1.0,3.0,2,81974889,140,,Galende,"Sanabria, Zamora",,0
45000,1.0,3.0,2,40042938,70,138,San Justo,"Sanabria, Zamora",,0
36600,2.0,4.0,6,34833618,111,,Cobreros,"Sanabria, Zamora",,0
36600,2.0,4.0,0,36105813,111,,Cobreros,"Sanabria, Zamora",,0
257081,1.0,4.0,3,40298810,438,296,Lubian,"Sanabria, Zamora",,0
50000,2.0,4.0,2,84762987,289,,Trefacio,"Sanabria, Zamora",,1
52000,1.0,2.0,7,30550553,80,,Galende,"Sanabria, Zamora",,0
38000,1.0,3.0,2,34018529,200,180,Palacios de Sanabria,"Sanabria, Zamora",,1
54000,1.0,3.0,2,39180783,650,,Rosinos de la Requejada,"Sanabria, Zamora",,1
115000,1.0,2.0,1,38742621,220,100,Galende,"Sanabria, Zamora",,1
120000,1.0,3.0,3,28767033,560,80,Trefacio,"Sanabria, Zamora",1985,1
33000,1.0,2.0,2,82341817,75,,Manzanal de los Infantes,"Sanabria, Zamora",,0
3000,0.0,0.0,1,33109001,20,,Asturianos,"Sanabria, Zamora",,0
110000,1.0,8.0,2,35552313,800,,Villardeciervos,"Sanabria, Zamora",,0
55000,2.0,3.0,9,39371773,134,240,San Justo,"Sanabria, Zamora",,1
267000,7.0,5.0,6,27229769,490,,Lubian,"Sanabria, Zamora",2000,0
120000,2.0,4.0,1,28925048,112,,Galende,"Sanabria, Zamora",,0
80000,3.0,5.0,2,29594319,98,,Cobreros,"Sanabria, Zamora",,0
380000,2.0,6.0,3,31205689,250,210,Puebla de Sanabria,"Sanabria, Zamora",,1
150000,2.0,3.0,3,34140649,1000,220,Puebla de Sanabria,"Sanabria, Zamora",,1
20000,1.0,2.0,2,36189916,180,,Hermisende,"Sanabria, Zamora",,0
67500,1.0,2.0,0,38049528,75,72,Galende,"Sanabria, Zamora",1990,0
60000,2.0,3.0,2,40325274,120,,Manzanal de Arriba,"Sanabria, Zamora",,1
120000,1.0,3.0,3,83490667,600,80,Trefacio,"Sanabria, Zamora",2000,1
15000,0.0,0.0,2,34815336,47,,Galende,"Sanabria, Zamora",,0
185000,2.0,5.0,3,1939713,1000,,Puebla de Sanabria,"Sanabria, Zamora",,1
120000,2.0,3.0,3,1968368,15,85,Cobreros,"Sanabria, Zamora",,0
180000,2.0,5.0,3,27994257,130,120,Puebla de Sanabria,"Sanabria, Zamora",,0
185000,2.0,5.0,3,29081004,120,370,Galende,"Sanabria, Zamora",,1
39500,2.0,4.0,2,31045136,140,135,Palacios de Sanabria,"Sanabria, Zamora",,0
65000,1.0,3.0,5,31130143,110,100,Galende,"Sanabria, Zamora",,0
110000,1.0,2.0,3,34325877,950,150,Manzanal de Arriba,"Sanabria, Zamora",,0
48000,1.0,3.0,2,38054609,140,,Trefacio,"Sanabria, Zamora",,0
90000,1.0,3.0,0,39973502,110,89,Galende,"Sanabria, Zamora",,1
68000,1.0,3.0,2,37897468,200,100,Cobreros,"Sanabria, Zamora",,1
80000,2.0,5.0,2,82258406,300,80,Galende,"Sanabria, Zamora",,1
120000,1.0,3.0,2,82564724,429,,San Justo,"Sanabria, Zamora",1978,0
19900,0.0,0.0,2,82796319,55,,Galende,"Sanabria, Zamora",,0
27000,2.0,3.0,2,82884486,70,,Hermisende,"Sanabria, Zamora",,1
339000,2.0,6.0,3,83827783,309,,Puebla de Sanabria,"Sanabria, Zamora",,0
120000,4.0,6.0,9,84555404,350,300,Galende,"Sanabria, Zamora",,0
187000,2.0,4.0,1,33670368,200,,Puebla de Sanabria,"Sanabria, Zamora",,1
95000,2.0,3.0,7,1711318,120,67,Trefacio,"Sanabria, Zamora",,0
130000,2.0,6.0,3,26657276,145,256,Cobreros,"Sanabria, Zamora",,1
35000,0.0,3.0,1,28581878,77,107,San Justo,"Sanabria, Zamora",1900,1
