price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage,province,market_type,price_per_m2,property_age,room_density,luxury_score,space_efficiency
74900.0,2.0,3.0,1,84881994,120.0,80.0,Torre-Alhaquime,"Sierra de Cádiz, Cádiz",1994.0,0.0,cadiz,sales,624.1666666666666,31.0,0.025,0.0,0.6666666666666666
34500.0,1.0,3.0,2,84107502,69.0,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,500.0,21.0,0.043478260869565216,0.0,1.0
40300.0,2.0,4.0,2,84107503,88.0,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,457.95454545454544,21.0,0.045454545454545456,0.0,0.9090909090909091
90900.0,2.0,3.0,2,34834223,120.0,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,757.5,21.0,0.025,0.0,0.6666666666666666
57500.0,1.0,1.0,2,84107937,73.0,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,787.6712328767123,21.0,0.0136986301369863,0.0,1.0
123100.0,2.0,3.0,10,37659366,109.0,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,1129.3577981651376,21.0,0.027522935779816515,0.0,0.7339449541284404
56000.0,1.0,3.0,2,30045235,106.0,86.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,528.3018867924528,21.0,0.02830188679245283,0.0,0.8113207547169812
81700.0,1.0,3.0,2,84388614,100.0,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,817.0,21.0,0.03,0.0,0.8
58700.0,2.0,3.0,5,84388615,85.0,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,690.5882352941177,21.0,0.03529411764705882,0.0,0.9411764705882353
180000.0,1.0,5.0,7,39490423,169.0,80.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,1065.0887573964496,21.0,0.029585798816568046,0.0,0.47337278106508873
39500.0,1.0,2.0,3,84827190,89.0,75.0,Espera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,443.82022471910113,21.0,0.02247191011235955,0.0,0.8426966292134831
42000.0,2.0,3.0,3,84855768,95.0,80.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,442.10526315789474,21.0,0.031578947368421054,0.0,0.8421052631578947
70000.0,2.0,3.0,2,26629739,90.0,70.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,777.7777777777778,21.0,0.03333333333333333,0.0,0.7777777777777778
27000.0,1.0,2.0,10,34834217,75.0,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,360.0,21.0,0.02666666666666667,0.0,1.0
53000.0,1.0,2.0,2,35483272,79.0,61.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,670.8860759493671,21.0,0.02531645569620253,0.0,0.7721518987341772
64900.0,1.0,2.0,2,38715260,71.0,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,914.0845070422536,21.0,0.028169014084507043,0.0,1.0
27000.0,1.0,2.0,0,39833060,75.0,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,360.0,21.0,0.02666666666666667,0.0,1.0
48900.0,1.0,3.0,2,81298098,102.0,75.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,479.4117647058824,21.0,0.029411764705882353,0.0,0.7352941176470589
85900.0,1.0,2.0,2,83239954,64.0,48.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,1342.1875,21.0,0.03125,0.0,0.75
145000.0,2.0,3.0,3,83967814,105.0,80.0,Espera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,1380.952380952381,21.0,0.02857142857142857,0.0,0.7619047619047619
62000.0,2.0,3.0,10,84357435,122.0,112.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,508.1967213114754,21.0,0.02459016393442623,0.0,0.9180327868852459
49600.0,2.0,3.0,10,36346841,94.0,78.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,527.6595744680851,21.0,0.031914893617021274,0.0,0.8297872340425532
56000.0,1.0,3.0,5,30065239,106.0,80.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,528.3018867924528,21.0,0.02830188679245283,0.0,0.7547169811320755
78650.0,1.0,1.0,2,84673555,83.0,65.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0,0.0,cadiz,sales,947.5903614457832,21.0,0.012048192771084338,0.0,0.7831325301204819
40000.0,1.0,4.0,0,28980361,182.0,85.0,San Carlos del Valle,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,219.78021978021977,18.5,0.02197802197802198,0.0,0.46703296703296704
95000.0,2.0,6.0,0,81620290,274.0,85.0,Torre de Juan Abad,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,346.7153284671533,18.5,0.021897810218978103,0.0,0.3102189781021898
33000.0,1.0,3.0,1,81926660,200.0,85.0,Castellar de Santiago,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,165.0,18.5,0.015,0.0,0.425
24000.0,1.0,4.0,0,82275911,230.0,85.0,Carrizosa,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,104.34782608695652,18.5,0.017391304347826087,0.0,0.3695652173913043
18000.0,1.0,2.0,0,33977108,273.0,85.0,Carrizosa,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,65.93406593406593,18.5,0.007326007326007326,0.0,0.31135531135531136
45000.0,2.0,6.0,1,28187821,230.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,195.65217391304347,18.5,0.02608695652173913,0.0,0.3695652173913043
100000.0,2.0,6.0,3,82502774,160.0,85.0,Almedina,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,625.0,18.5,0.0375,0.0,0.53125
98000.0,2.0,5.0,4,39294142,120.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,816.6666666666666,18.5,0.041666666666666664,0.0,0.7083333333333334
32000.0,1.0,3.0,1,33124078,300.0,85.0,Alcubillas,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,106.66666666666667,18.5,0.01,0.0,0.3
27000.0,1.0,2.0,1,40136590,100.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,270.0,18.5,0.02,0.0,0.85
54000.0,1.0,4.0,0,29721088,197.0,85.0,Montiel,Ciudad Real,2006.5,0.0,ciudad_real,sales,274.11167512690355,18.5,0.02030456852791878,0.0,0.43147208121827413
95000.0,2.0,3.0,1,29987585,75.0,85.0,Villamanrique,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,1266.6666666666667,18.5,0.04,0.0,1.0
169000.0,2.0,6.0,0,37024284,300.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,563.3333333333334,18.5,0.02,0.0,0.3
85000.0,2.0,5.0,3,2039651,120.0,85.0,Alhambra,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,708.3333333333334,18.5,0.041666666666666664,0.0,0.7083333333333334
28000.0,1.0,3.0,4,40487011,96.0,85.0,Alhambra,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,291.6666666666667,18.5,0.03125,0.0,0.8854166666666666
22500.0,1.0,2.0,1,82137141,145.0,85.0,Cozar,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,155.17241379310346,18.5,0.013793103448275862,0.0,0.5862068965517241
120000.0,2.0,4.0,4,81874402,175.0,85.0,Castellar de Santiago,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,685.7142857142857,18.5,0.022857142857142857,0.0,0.4857142857142857
24000.0,1.0,2.0,7,25336138,270.0,85.0,Cozar,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,88.88888888888889,18.5,0.007407407407407408,0.0,0.3148148148148148
45000.0,1.0,2.0,0,84381374,160.0,85.0,Villanueva de la Fuente,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,281.25,18.5,0.0125,0.0,0.53125
58000.0,2.0,3.0,1,84437522,120.0,85.0,Albaladejo,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,483.3333333333333,18.5,0.025,0.0,0.7083333333333334
30500.0,1.0,4.0,3,26396944,167.0,130.0,Cozar,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,182.63473053892216,18.5,0.023952095808383235,0.0,0.7784431137724551
60000.0,3.0,5.0,0,34148350,120.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,500.0,18.5,0.041666666666666664,0.0,0.7083333333333334
26000.0,1.0,3.0,0,83123164,148.0,85.0,Alhambra,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,175.67567567567568,18.5,0.02027027027027027,0.0,0.5743243243243243
30000.0,3.0,3.0,0,84213378,98.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,306.1224489795918,18.5,0.030612244897959183,0.0,0.8673469387755102
29000.0,1.0,1.0,4,83751085,68.0,48.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2000.0,0.0,ciudad_real,sales,426.47058823529414,25.0,0.014705882352941176,0.0,0.7058823529411765
39000.0,1.0,3.0,1,28379932,110.0,100.0,Albaladejo,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,354.54545454545456,18.5,0.02727272727272727,0.0,0.9090909090909091
18500.0,1.0,1.0,1,39160495,45.0,80.0,Albaladejo,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,411.1111111111111,18.5,0.022222222222222223,0.0,1.0
17000.0,1.0,2.0,0,82544916,90.0,85.0,Torre de Juan Abad,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,188.88888888888889,18.5,0.022222222222222223,0.0,0.9444444444444444
15000.0,1.0,3.0,1,1741693,80.0,85.0,Villamanrique,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,187.5,18.5,0.0375,0.0,1.0
20000.0,1.0,2.0,1,34626136,76.0,62.0,Torre de Juan Abad,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,263.1578947368421,18.5,0.02631578947368421,0.0,0.8157894736842105
49000.0,1.0,3.0,4,36132496,100.0,90.0,Villanueva de la Fuente,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,490.0,18.5,0.03,0.0,0.9
65000.0,1.0,3.0,1,38801673,85.0,85.0,San Carlos del Valle,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,764.7058823529412,18.5,0.03529411764705882,0.0,1.0
54000.0,1.0,2.0,8,82482094,93.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,580.6451612903226,18.5,0.021505376344086023,0.0,0.9139784946236559
80000.0,2.0,4.0,1,423105,200.0,85.0,San Carlos del Valle,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,400.0,18.5,0.02,0.0,0.425
14500.0,2.0,2.0,0,35220062,80.0,70.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,181.25,18.5,0.025,0.0,0.875
20000.0,1.0,2.0,3,82356052,120.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,166.66666666666666,18.5,0.016666666666666666,0.0,0.7083333333333334
88000.0,2.0,6.0,0,83016504,260.0,85.0,Alhambra,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,338.46153846153845,18.5,0.023076923076923078,0.0,0.3269230769230769
19700.0,1.0,7.0,8,34835791,210.0,85.0,Cozar,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,93.80952380952381,18.5,0.03333333333333333,0.0,0.40476190476190477
47000.0,2.0,6.0,9,26750725,160.0,140.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,293.75,18.5,0.0375,0.0,0.875
72000.0,1.0,7.0,0,28834402,200.0,85.0,Fuenllana,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,360.0,18.5,0.035,0.0,0.425
150000.0,3.0,4.0,1,30021924,200.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,750.0,18.5,0.02,0.0,0.425
40000.0,1.0,4.0,0,31083949,140.0,120.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,285.7142857142857,18.5,0.02857142857142857,0.0,0.8571428571428571
69900.0,1.0,4.0,0,31423526,133.0,120.0,Montiel,Ciudad Real,2006.5,0.0,ciudad_real,sales,525.5639097744361,18.5,0.03007518796992481,0.0,0.9022556390977443
49000.0,2.0,4.0,0,33016181,250.0,145.0,Villahermosa,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,196.0,18.5,0.016,0.0,0.58
13500.0,1.0,3.0,1,34146722,111.0,85.0,Villamanrique,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,121.62162162162163,18.5,0.02702702702702703,0.0,0.7657657657657657
50000.0,2.0,5.0,0,35466927,160.0,85.0,Villamanrique,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,312.5,18.5,0.03125,0.0,0.53125
55000.0,1.0,3.0,1,35526293,150.0,85.0,Alhambra,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,366.6666666666667,18.5,0.02,0.0,0.5666666666666667
60000.0,1.0,3.0,1,36631912,180.0,85.0,Montiel,Ciudad Real,2006.5,0.0,ciudad_real,sales,333.3333333333333,18.5,0.016666666666666666,0.0,0.4722222222222222
54000.0,2.0,4.0,0,37925750,125.0,85.0,Torre de Juan Abad,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,432.0,18.5,0.032,0.0,0.68
20000.0,1.0,4.0,0,37927163,237.0,85.0,Alcubillas,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,84.38818565400844,18.5,0.016877637130801686,0.0,0.35864978902953587
50000.0,2.0,7.0,3,38052888,300.0,85.0,Cozar,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,166.66666666666666,18.5,0.023333333333333334,0.0,0.3
33000.0,1.0,3.0,1,38404963,125.0,85.0,Villanueva de la Fuente,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,264.0,18.5,0.024,0.0,0.68
20000.0,1.0,2.0,1,38850610,70.0,60.0,Alhambra,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,285.7142857142857,18.5,0.02857142857142857,0.0,0.8571428571428571
72000.0,2.0,4.0,1,39518019,170.0,85.0,Castellar de Santiago,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,423.52941176470586,18.5,0.023529411764705882,0.0,0.5
45000.0,1.0,3.0,0,30476630,148.0,85.0,Alhambra,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,304.05405405405406,18.5,0.02027027027027027,0.0,0.5743243243243243
10498.0,1.0,1.0,6,40527380,84.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,124.97619047619048,18.5,0.011904761904761904,0.0,1.0
30000.0,2.0,4.0,3,81415024,120.0,85.0,Cozar,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,250.0,18.5,0.03333333333333333,0.0,0.7083333333333334
25000.0,1.0,3.0,0,81681138,170.0,85.0,Carrizosa,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,147.05882352941177,18.5,0.01764705882352941,0.0,0.5
45000.0,1.0,3.0,4,81699525,85.0,78.0,Carrizosa,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,529.4117647058823,18.5,0.03529411764705882,0.0,0.9176470588235294
95000.0,3.0,3.0,7,81761935,110.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2008.0,0.0,ciudad_real,sales,863.6363636363636,17.0,0.02727272727272727,0.0,0.7727272727272727
20000.0,1.0,3.0,0,82511231,140.0,70.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,142.85714285714286,18.5,0.02142857142857143,0.0,0.5
59000.0,2.0,3.0,0,83001546,114.0,95.0,Cozar,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,517.5438596491229,18.5,0.02631578947368421,0.0,0.8333333333333334
50000.0,2.0,6.0,3,83125521,180.0,120.0,Cozar,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,277.77777777777777,18.5,0.03333333333333333,0.0,0.6666666666666666
55000.0,1.0,3.0,1,84043706,150.0,85.0,Torre de Juan Abad,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,366.6666666666667,18.5,0.02,0.0,0.5666666666666667
40000.0,1.0,1.0,4,84184876,110.0,60.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,363.6363636363636,18.5,0.00909090909090909,0.0,0.5454545454545454
50000.0,2.0,5.0,0,35002233,178.0,85.0,Cozar,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,280.8988764044944,18.5,0.028089887640449437,0.0,0.47752808988764045
115000.0,2.0,4.0,1,84563544,170.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,676.4705882352941,18.5,0.023529411764705882,0.0,0.5
39000.0,1.0,4.0,0,84704952,100.0,85.0,Castellar de Santiago,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,390.0,18.5,0.04,0.0,0.85
25000.0,1.0,1.0,1,84774274,115.0,85.0,Castellar de Santiago,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,217.3913043478261,18.5,0.008695652173913044,0.0,0.7391304347826086
30000.0,1.0,4.0,1,84777583,200.0,85.0,Alcubillas,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,150.0,18.5,0.02,0.0,0.425
16065.0,1.0,5.0,1,38624601,196.0,85.0,Montiel,Ciudad Real,2006.5,0.0,ciudad_real,sales,81.96428571428571,18.5,0.025510204081632654,0.0,0.4336734693877551
16000.0,1.0,2.0,6,25640342,270.0,85.0,Cozar,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,59.25925925925926,18.5,0.007407407407407408,0.0,0.3148148148148148
30000.0,3.0,5.0,0,84774515,150.0,90.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,200.0,18.5,0.03333333333333333,0.0,0.6
35000.0,1.0,2.0,0,82164466,95.0,70.0,Villanueva de los Infantes,"Montiel, Ciudad Real",1950.0,0.0,ciudad_real,sales,368.42105263157896,75.0,0.021052631578947368,0.0,0.7368421052631579
24000.0,1.0,3.0,1,26463400,100.0,85.0,Villahermosa,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,240.0,18.5,0.03,0.0,0.85
35350.0,1.0,4.0,3,40108357,136.0,114.0,Villanueva de la Fuente,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,259.9264705882353,18.5,0.029411764705882353,0.0,0.8382352941176471
100000.0,2.0,3.0,4,84603131,155.0,125.0,Villanueva de los Infantes,"Montiel, Ciudad Real",1974.0,0.0,ciudad_real,sales,645.1612903225806,51.0,0.01935483870967742,0.0,0.8064516129032258
137000.0,2.0,5.0,6,81401348,270.0,85.0,Castellar de Santiago,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,507.4074074074074,18.5,0.018518518518518517,0.0,0.3148148148148148
56000.0,2.0,2.0,4,38456618,140.0,85.0,Alhambra,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,400.0,18.5,0.014285714285714285,0.0,0.6071428571428571
45000.0,1.0,2.0,0,39433682,80.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,562.5,18.5,0.025,0.0,1.0
40000.0,1.0,3.0,4,38147480,80.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,500.0,18.5,0.0375,0.0,1.0
68000.0,2.0,4.0,0,34250347,126.0,136.0,Villahermosa,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,539.6825396825396,18.5,0.031746031746031744,0.0,1.0
22888.0,1.0,3.0,4,39729594,84.0,73.0,Alhambra,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,272.4761904761905,18.5,0.03571428571428571,0.0,0.8690476190476191
39000.0,2.0,2.0,1,84457402,60.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2007.0,0.0,ciudad_real,sales,650.0,18.0,0.03333333333333333,0.0,1.0
96481.0,2.0,2.0,3,82664785,128.0,127.0,Villamanrique,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,753.7578125,18.5,0.015625,0.0,0.9921875
110000.0,2.0,7.0,3,34682686,294.0,85.0,Torre de Juan Abad,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,374.1496598639456,18.5,0.023809523809523808,0.0,0.3
29000.0,1.0,1.0,4,39534704,68.0,47.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,426.47058823529414,18.5,0.014705882352941176,0.0,0.6911764705882353
60000.0,2.0,3.0,3,35961591,100.0,100.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,600.0,18.5,0.03,0.0,1.0
35000.0,1.0,2.0,0,34639369,208.0,85.0,Villahermosa,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,168.26923076923077,18.5,0.009615384615384616,0.0,0.40865384615384615
30000.0,1.0,2.0,0,84945243,85.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,352.94117647058823,18.5,0.023529411764705882,0.0,1.0
100000.0,2.0,3.0,4,36739686,100.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,1000.0,18.5,0.03,0.0,0.85
130000.0,2.0,3.0,3,37655413,124.0,140.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,1048.3870967741937,18.5,0.024193548387096774,0.0,1.0
53000.0,1.0,3.0,0,40056942,143.0,130.0,Villanueva de los Infantes,"Montiel, Ciudad Real",1979.0,0.0,ciudad_real,sales,370.6293706293706,46.0,0.02097902097902098,0.0,0.9090909090909091
135000.0,2.0,4.0,3,82527512,114.0,135.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2000.0,0.0,ciudad_real,sales,1184.2105263157894,25.0,0.03508771929824561,0.0,1.0
63000.0,2.0,3.0,0,81849757,240.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,262.5,18.5,0.0125,0.0,0.3541666666666667
75000.0,1.0,3.0,4,81596749,100.0,85.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2010.0,0.0,ciudad_real,sales,750.0,15.0,0.03,0.0,0.85
69900.0,2.0,4.0,4,34879190,143.0,107.0,Castellar de Santiago,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,488.8111888111888,18.5,0.027972027972027972,0.0,0.7482517482517482
156000.0,2.0,5.0,8,83219715,170.0,85.0,Torre de Juan Abad,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,917.6470588235294,18.5,0.029411764705882353,0.0,0.5
90000.0,2.0,4.0,4,40080406,120.0,110.0,Villanueva de los Infantes,"Montiel, Ciudad Real",1970.0,0.0,ciudad_real,sales,750.0,55.0,0.03333333333333333,0.0,0.9166666666666666
55000.0,2.0,5.0,7,83382314,120.0,100.0,Castellar de Santiago,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,458.3333333333333,18.5,0.041666666666666664,0.0,0.8333333333333334
55000.0,2.0,5.0,0,81909918,145.0,115.0,Villanueva de los Infantes,"Montiel, Ciudad Real",1985.0,0.0,ciudad_real,sales,379.3103448275862,40.0,0.034482758620689655,0.0,0.7931034482758621
24480.0,2.0,4.0,3,40333371,92.0,85.0,Santa Cruz de los Cañamos,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,266.0869565217391,18.5,0.043478260869565216,0.0,0.9239130434782609
90000.0,2.0,4.0,4,83331307,100.0,90.0,Villanueva de los Infantes,"Montiel, Ciudad Real",1992.0,0.0,ciudad_real,sales,900.0,33.0,0.04,0.0,0.9
50000.0,1.0,3.0,4,82028834,120.0,100.0,Villanueva de los Infantes,"Montiel, Ciudad Real",1975.0,0.0,ciudad_real,sales,416.6666666666667,50.0,0.025,0.0,0.8333333333333334
28000.0,1.0,2.0,4,81403650,90.0,66.0,Villamanrique,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,311.1111111111111,18.5,0.022222222222222223,0.0,0.7333333333333333
75000.0,2.0,6.0,0,33653567,180.0,85.0,Torre de Juan Abad,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,416.6666666666667,18.5,0.03333333333333333,0.0,0.4722222222222222
170000.0,3.0,5.0,1,82232959,279.0,85.0,Villamanrique,"Montiel, Ciudad Real",2011.0,0.0,ciudad_real,sales,609.3189964157706,14.0,0.017921146953405017,0.0,0.3046594982078853
235000.0,3.0,4.0,3,81875286,200.0,85.0,San Carlos del Valle,"Montiel, Ciudad Real",2018.0,0.0,ciudad_real,sales,1175.0,7.0,0.02,0.0,0.425
50000.0,1.0,4.0,7,85012402,240.0,85.0,Torre de Juan Abad,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,208.33333333333334,18.5,0.016666666666666666,0.0,0.3541666666666667
120000.0,2.0,2.0,9,25467297,73.0,63.0,Villanueva de los Infantes,"Montiel, Ciudad Real",2006.5,0.0,ciudad_real,sales,1643.835616438356,18.5,0.0273972602739726,0.0,0.863013698630137
172000.0,0.0,0.0,12,house_id,95.0,85.0,loc_city,loc_zone,2006.5,0.0,ciudad_real,sales,1935.483870967742,18.5,0.001,0.0,0.8947368421052632
51700.0,1.0,2.0,4,83620128,84.0,71.0,Malagon,"Los Montes, Ciudad Real",2009.0,0.0,ciudad_real,sales,615.4761904761905,16.0,0.023809523809523808,0.0,0.8452380952380952
90000.0,1.0,3.0,1,444607,120.0,85.0,Horcajo de los Montes,"Los Montes, Ciudad Real",2006.5,0.0,ciudad_real,sales,750.0,18.5,0.025,0.0,0.7083333333333334
18000.0,1.0,3.0,0,29004561,75.0,85.0,Horcajo de los Montes,"Los Montes, Ciudad Real",2006.5,0.0,ciudad_real,sales,240.0,18.5,0.04,0.0,1.0
10000.0,1.0,2.0,0,39880869,140.0,85.0,Malagon,"Los Montes, Ciudad Real",2006.5,0.0,ciudad_real,sales,71.42857142857143,18.5,0.014285714285714285,0.0,0.6071428571428571
95000.0,2.0,4.0,1,29393560,170.0,85.0,Fuente el Fresno,"Los Montes, Ciudad Real",2006.5,0.0,ciudad_real,sales,558.8235294117648,18.5,0.023529411764705882,0.0,0.5
