ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: eléctrica,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_heating,heating_no dispone de calefacción,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 10 de abril,0,0,2.0,0,0,,,planta 3ª exterior,0,0,84826035,0,1,Soria,Distrito Santa Barbara-Barriada Yagüe," Calle San Benito , Distrito Santa Barbara-Barriada Yagüe , Soria , Área de Soria, Soria ",Calle San Benito,"Área de Soria, Soria",137,127,2019-04-12,150000,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,1.0,0,0,,,planta 3ª interior,0,0,84812165,0,1,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",86,72,2019-04-12,119000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de marzo,0,0,2.0,0,0,2000,en trámite,planta 1ª interior,0,0,82070205,0,0,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",122,104,2019-04-12,129000,0,3.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de marzo,0,0,1.0,0,0,2011,,planta 1ª exterior,1,0,81370984,0,1,Soria,Distrito La Florida - San Pedro," , Distrito La Florida - San Pedro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",80,67,2019-04-12,125000,0,2.0,1,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de marzo,0,0,2.0,0,0,1975,,planta 2ª exterior,0,0,82328046,0,1,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",87,74,2019-04-12,124000,0,3.0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de marzo,0,0,2.0,0,0,1996,,planta 3ª exterior,1,1,37495381,0,1,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",154,137,2019-04-12,169000,0,4.0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 1 de marzo,0,0,2.0,0,0,1988,,planta 4ª exterior,1,0,35176989,0,1,Soria,Distrito Santa Barbara-Barriada Yagüe," , Distrito Santa Barbara-Barriada Yagüe , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",97,82,2019-04-12,120000,0,2.0,1,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 5 de abril,0,0,1.0,0,0,1967,en trámite,planta 2ª exterior,0,1,36506709,0,1,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",69,64,2019-04-12,49000,0,3.0,0,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 4 de abril,0,0,3.0,0,0,2002,en trámite,,1,0,84471609,11,,Agreda,," , Agreda , Área de Soria, Soria ",,"Área de Soria, Soria",380,362,2019-04-12,345000,0,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de enero,1,0,1.0,1,0,2000,en trámite,planta 1ª,1,0,82816142,0,0,Langa de Duero,," , Langa de Duero , Burgo de Osma, Soria ",,"Burgo de Osma, Soria",110,95,2019-04-12,69000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,2.0,0,0,,,planta 3ª,0,0,84812146,0,1,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",144,120,2019-04-12,195000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,3.0,0,0,2001,en trámite,,1,1,84856242,7,,Soria,Distrito Calaverón - Pajaritos," , Distrito Calaverón - Pajaritos , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",300,250,2019-04-12,400000,0,4.0,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 8 de abril,0,1,2.0,0,0,,no indicado,planta 3ª exterior,0,0,36441838,0,1,Soria,Distrito Centro," Plaza Ramón Benito Aceña, 3 , Distrito Centro , Soria , Área de Soria, Soria ","Plaza Ramón Benito Aceña, 3","Área de Soria, Soria",227,195,2019-04-12,200000,0,7.0,0,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,2.0,1,0,2008,en trámite,planta 2ª,0,0,84471509,0,1,Soria,Distrito Santa Barbara-Barriada Yagüe," Calle Fray Tomás de Berlanga, 1 , Distrito Santa Barbara-Barriada Yagüe , Soria , Área de Soria, Soria ","Calle Fray Tomás de Berlanga, 1","Área de Soria, Soria",79,68,2019-04-12,152000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de marzo,0,0,1.0,0,0,1998,,planta 2ª interior,0,0,38916990,0,0,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",39,33,2019-04-12,79000,0,1.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 1 de marzo,0,0,2.0,0,0,1997,en trámite,planta 1ª exterior,1,0,40329364,0,1,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",127,99,2019-04-12,215000,0,3.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de marzo,0,0,1.0,0,0,2003,en trámite,planta 1ª exterior,0,0,38594007,0,1,Soria,Distrito Calaverón - Pajaritos," , Distrito Calaverón - Pajaritos , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",76,59,2019-04-12,100000,0,2.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 25 de marzo,0,0,1.0,0,0,1974,,planta 1ª exterior,0,0,36560769,0,1,Soria,Distrito Zona Polideportivos Asperon - Mariano Vicen," , Distrito Zona Polideportivos Asperon - Mariano Vicen , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",90,88,2019-04-12,98000,0,4.0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 1 de marzo,0,0,2.0,0,0,1974,,planta 2ª exterior,0,0,34140403,0,1,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",85,81,2019-04-12,98000,0,3.0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 7 de abril,0,0,1.0,1,0,,en trámite,planta 7ª exterior,0,0,84753977,0,1,Soria,Distrito Zona Polideportivos Asperon - Mariano Vicen," Avenida Valladolid, 33 , Distrito Zona Polideportivos Asperon - Mariano Vicen , Soria , Área de Soria, Soria ","Avenida Valladolid, 33","Área de Soria, Soria",47,,2019-04-12,145000,0,1.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 5 de abril,0,0,2.0,0,0,1983,no indicado,planta 2ª,0,0,84898660,0,1,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",112,83,2019-04-12,98000,0,4.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de marzo,0,0,2.0,1,0,,,planta 1ª exterior,0,1,33974556,0,1,Almazan,"Calle gran vía, 25"," Calle gran vía, 25 , Almazan , Almazán, Soria ",,"Almazán, Soria",110,95,2019-04-12,115000,1,3.0,1,0,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de abril,0,0,4.0,1,0,2009,en trámite,2 plantas,0,0,81551699,5,,Cidones,"La soledad, 11"," La soledad, 11 , Cidones , Área de Soria, Soria ",,"Área de Soria, Soria",240,320,2019-04-12,210000,0,4.0,1,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de febrero,0,0,4.0,1,1,,,,0,1,81435833,3,,Alcubilla de Avellaneda,ALCOBA DE LA TORRE," ALCOBA DE LA TORRE , Alcubilla de Avellaneda , Burgo de Osma, Soria ",,"Burgo de Osma, Soria",100,,2019-04-12,270000,0,5.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 27 de febrero,1,0,10.0,1,1,,en trámite,,1,1,82298517,9,,Almarza,," , Almarza , Pinares y Tierras Altas, Soria ",,"Pinares y Tierras Altas, Soria",700,,2019-04-12,790000,0,12.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 3 de octubre,0,0,9.0,1,0,,no indicado,2 plantas,0,1,39943656,5,,Cidones,," , Cidones , Área de Soria, Soria ",,"Área de Soria, Soria",162,,2019-04-12,220000,0,7.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de abril,0,1,3.0,1,0,,no indicado,planta 3ª exterior,0,0,85038782,0,1,Soria,Distrito Centro," EL COLLADO, 37 , Distrito Centro , Soria , Área de Soria, Soria ","EL COLLADO, 37","Área de Soria, Soria",118,104,2019-04-12,250000,1,3.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de abril,0,0,1.0,1,0,,no indicado,planta 2ª exterior,0,0,85035019,0,1,Soria,Distrito Centro," EL COLLADO, 25 , Distrito Centro , Soria , Área de Soria, Soria ","EL COLLADO, 25","Área de Soria, Soria",71,62,2019-04-12,130000,1,2.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de abril,0,1,2.0,1,0,1992,,planta 2ª exterior,0,0,85023169,0,0,Soria,Distrito La Florida - San Pedro," Calle Las Casas, 58 , Distrito La Florida - San Pedro , Soria , Área de Soria, Soria ","Calle Las Casas, 58","Área de Soria, Soria",118,,2019-04-12,110000,0,3.0,0,0,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 11 de abril,0,0,2.0,1,0,,no indicado,planta 2ª exterior,1,0,85034569,0,1,Soria,Distrito Zona Polideportivos Asperon - Mariano Vicen," CL.FRANCISCO LOPEZ DE GOMARA, 9 , Distrito Zona Polideportivos Asperon - Mariano Vicen , Soria , Área de Soria, Soria ","CL.FRANCISCO LOPEZ DE GOMARA, 9","Área de Soria, Soria",123,108,2019-04-12,210000,1,3.0,1,0,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de abril,0,0,2.0,1,0,,no indicado,planta 1ª exterior,1,0,85033119,0,1,Soria,Distrito Zona Polideportivos Asperon - Mariano Vicen," Calle Mosquera de Barnuevo, 12 , Distrito Zona Polideportivos Asperon - Mariano Vicen , Soria , Área de Soria, Soria ","Calle Mosquera de Barnuevo, 12","Área de Soria, Soria",109,100,2019-04-12,185000,1,3.0,1,0,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de abril,0,0,3.0,1,0,1997,en trámite,2 plantas,1,0,85031777,5,,Soria,Distrito Calaverón - Pajaritos," Carretera Madrid, 53 , Urb. Las Batuecas , Distrito Calaverón - Pajaritos , Soria , Área de Soria, Soria ",Urb. Las Batuecas,"Área de Soria, Soria",328,,2019-04-12,328000,0,5.0,0,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 11 de abril,0,0,3.0,1,0,,,planta 2ª exterior,1,0,85032174,0,1,Soria,Distrito Centro," CAMPO, 2 , Distrito Centro , Soria , Área de Soria, Soria ","CAMPO, 2","Área de Soria, Soria",139,119,2019-04-12,260000,1,4.0,1,0,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Anuncio actualizado el 9 de abril,0,0,2.0,1,1,1994,en trámite,2 plantas,1,0,85006069,3,,Alcubilla de Avellaneda,"Calle Magdalena, 20"," Calle Magdalena, 20 , Alcubilla de Avellaneda , Burgo de Osma, Soria ",,"Burgo de Osma, Soria",130,,2019-04-12,65000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,1,2.0,1,0,2011,en trámite,planta 1ª,1,0,85009268,0,1,Soria,Distrito Centro," , Distrito Centro , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",75,64,2019-04-12,204000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 9 de abril,0,0,1.0,0,0,,no indicado,bajo exterior,1,0,84992226,0,1,Soria,Distrito Calaverón - Pajaritos," Calle Juan Antonio Simón, 14 , Distrito Calaverón - Pajaritos , Soria , Área de Soria, Soria ","Calle Juan Antonio Simón, 14","Área de Soria, Soria",76,67,2019-04-12,69900,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,2.0,1,0,,inmueble exento,planta 2ª exterior,1,0,85017670,0,1,San Leonardo de Yague,"Calle San Blas, 23"," Calle San Blas, 23 , San Leonardo de Yague , Pinares y Tierras Altas, Soria ",,"Pinares y Tierras Altas, Soria",90,78,2019-04-12,70000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de abril,0,0,3.0,0,0,,,3 plantas,0,0,82472884,5,,Garray,"Calle el Pontón, 28"," Calle el Pontón, 28 , Garray , Área de Soria, Soria ",,"Área de Soria, Soria",340,175,2019-04-12,220000,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,1,6.0,1,1,,en trámite,3 plantas,0,0,82373713,9,,Medinaceli,," , Medinaceli , Almazán, Soria ",,"Almazán, Soria",400,,2019-04-12,355000,0,6.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de marzo,1,1,2.0,1,0,2009,en trámite,3 plantas,1,1,83185272,1,,Sotillo del Rincon,"Calle Mariano Iñiguez, 9"," Calle Mariano Iñiguez, 9 , Sotillo del Rincon , Pinares y Tierras Altas, Soria ",,"Pinares y Tierras Altas, Soria",500,270,2019-04-12,295000,1,6.0,1,1,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,0,1.0,0,0,,no indicado,planta 1ª,0,0,82057840,0,1,Soria,Distrito Centro," Calle Zapatería , Urb. Piso en Soria , Distrito Centro , Soria , Área de Soria, Soria ",Urb. Piso en Soria,"Área de Soria, Soria",68,52,2019-04-12,95000,0,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
