price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage
185000,2.0,3.0,0,34817071,100,,Elgoibar,"Bajo Deba, Guipúzcoa",,0
197000,2.0,3.0,0,688145,95,81,Mendaro,"Bajo Deba, Guipúzcoa",,0
99000,1.0,2.0,0,687134,51,42,Soraluze/Placencia de las Armas,"Bajo Deba, Guipúzcoa",1971,0
95000,1.0,3.0,0,26817894,70,60,Eibar,"Bajo Deba, Guipúzcoa",,0
120000,1.0,3.0,0,27102392,78,67,Eibar,"Bajo Deba, Guipúzcoa",,0
126000,1.0,2.0,0,27305186,58,50,Soraluze/Placencia de las Armas,"Bajo Deba, Guipúzcoa",2005,0
130000,1.0,2.0,0,28998464,69,59,Mutriku,"Bajo Deba, Guipúzcoa",1966,0
135000,1.0,3.0,0,28999158,71,61,Eibar,"Bajo Deba, Guipúzcoa",,0
99000,1.0,1.0,0,30264640,56,48,Eibar,"Bajo Deba, Guipúzcoa",2006,1
140000,1.0,1.0,0,31988845,55,47,Eibar,"Bajo Deba, Guipúzcoa",1992,0
105000,1.0,1.0,0,32122671,82,70,Elgoibar,"Bajo Deba, Guipúzcoa",,0
95000,1.0,3.0,0,32996747,89,66,Eibar,"Bajo Deba, Guipúzcoa",1962,0
150000,1.0,2.0,0,33217625,67,57,Soraluze/Placencia de las Armas,"Bajo Deba, Guipúzcoa",2003,1
147000,1.0,3.0,0,33690410,85,71,Eibar,"Bajo Deba, Guipúzcoa",,0
150000,1.0,3.0,0,33730427,86,78,Elgoibar,"Bajo Deba, Guipúzcoa",,0
110000,1.0,3.0,0,33730493,72,65,Elgoibar,"Bajo Deba, Guipúzcoa",,0
219000,2.0,3.0,0,34913424,85,75,Deba,"Bajo Deba, Guipúzcoa",1992,0
197000,2.0,3.0,0,35092525,102,86,Eibar,"Bajo Deba, Guipúzcoa",2004,1
120000,1.0,3.0,0,35740105,77,75,Elgoibar,"Bajo Deba, Guipúzcoa",,0
145000,1.0,3.0,0,35767540,76,65,Elgoibar,"Bajo Deba, Guipúzcoa",,0
158000,1.0,2.0,0,36253119,65,60,Elgoibar,"Bajo Deba, Guipúzcoa",,0
160000,1.0,3.0,0,37398110,80,75,Elgoibar,"Bajo Deba, Guipúzcoa",,0
201700,2.0,3.0,0,38144963,497,,Soraluze/Placencia de las Armas,"Bajo Deba, Guipúzcoa",,0
145000,1.0,2.0,0,38252119,75,63,Eibar,"Bajo Deba, Guipúzcoa",1972,0
155000,1.0,2.0,0,38266221,70,,Elgoibar,"Bajo Deba, Guipúzcoa",,0
179000,1.0,2.0,0,38352023,75,63,Eibar,"Bajo Deba, Guipúzcoa",1973,0
110000,1.0,3.0,0,38377352,76,65,Soraluze/Placencia de las Armas,"Bajo Deba, Guipúzcoa",1969,0
165000,1.0,4.0,10,38667419,110,80,Elgoibar,"Bajo Deba, Guipúzcoa",1957,0
90000,1.0,2.0,0,39455471,58,50,Eibar,"Bajo Deba, Guipúzcoa",1955,0
128000,1.0,2.0,0,39794778,66,54,Eibar,"Bajo Deba, Guipúzcoa",1936,0
99000,2.0,3.0,0,692487,83,71,Eibar,"Bajo Deba, Guipúzcoa",,0
325000,3.0,3.0,4,81925418,150,123,Mutriku,"Bajo Deba, Guipúzcoa",2008,0
245000,2.0,2.0,4,81925449,111,82,Mutriku,"Bajo Deba, Guipúzcoa",2008,0
280000,2.0,3.0,4,81925450,135,96,Mutriku,"Bajo Deba, Guipúzcoa",2008,0
99500,1.0,2.0,0,82130730,84,72,Soraluze/Placencia de las Armas,"Bajo Deba, Guipúzcoa",1900,0
168000,1.0,3.0,0,82790604,85,65,Elgoibar,"Bajo Deba, Guipúzcoa",1965,0
98000,1.0,1.0,0,25948691,63,54,Eibar,"Bajo Deba, Guipúzcoa",,0
197000,2.0,3.0,0,686684,100,85,Eibar,"Bajo Deba, Guipúzcoa",,1
189000,1.0,4.0,0,686699,105,90,Eibar,"Bajo Deba, Guipúzcoa",1954,0
139000,1.0,3.0,0,32144839,83,71,Eibar,"Bajo Deba, Guipúzcoa",1976,0
89000,1.0,2.0,0,82983792,65,62,Elgoibar,"Bajo Deba, Guipúzcoa",1962,0
185000,2.0,3.0,0,84067422,105,85,Deba,"Bajo Deba, Guipúzcoa",,0
139000,1.0,2.0,0,84188624,62,,Mutriku,"Bajo Deba, Guipúzcoa",1993,0
49000,1.0,3.0,0,84195021,80,70,Soraluze/Placencia de las Armas,"Bajo Deba, Guipúzcoa",1960,0
265000,2.0,3.0,0,84653876,87,,Elgoibar,"Bajo Deba, Guipúzcoa",,1
price,0.0,0.0,11,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
220000,1.0,3.0,0,82319647,65,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
850000,2.0,4.0,1,82197381,5000,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
186000,1.0,2.0,0,82147198,60,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
265000,2.0,4.0,0,39874494,95,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
300000,2.0,3.0,0,84828495,80,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
228000,1.0,3.0,0,81888523,60,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
227000,1.0,3.0,0,82026067,101,66,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
450000,2.0,4.0,0,84458684,111,95,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
179500,1.0,2.0,8,83229813,45,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
206000,1.0,2.0,0,38110067,63,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
178000,1.0,2.0,0,39553810,55,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
186000,1.0,2.0,0,83589592,55,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
199000,1.0,2.0,0,83486938,53,51,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
167000,1.0,2.0,0,84341483,42,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
990000,4.0,8.0,1,28321074,1300,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
86000,0.0,0.0,0,39091688,56,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
170000,1.0,2.0,0,40322192,55,53,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
164800,1.0,2.0,0,38816271,60,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
250000,2.0,3.0,0,83434404,106,90,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
990000,3.0,4.0,1,38993653,750,420,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
465000,2.0,3.0,0,84729023,80,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
215000,1.0,3.0,1,1525618,300,289,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
92000,1.0,1.0,0,34318722,46,42,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
220000,1.0,2.0,0,84682480,75,63,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
120000,1.0,0.0,12,25784517,56,54,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2009,0
170000,1.0,2.0,0,82757434,55,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1970,0
186000,1.0,2.0,0,83622062,63,53,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
206000,1.0,3.0,0,81849400,73,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
295000,2.0,3.0,0,84779081,100,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
210000,1.0,4.0,0,82356882,78,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
170000,1.0,2.0,0,37548717,56,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
220000,1.0,3.0,0,83612134,70,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
140000,1.0,2.0,0,83655011,56,53,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
120000,1.0,1.0,0,84838319,55,53,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2007,0
220000,1.0,3.0,0,81641935,70,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,0
540000,6.0,12.0,4,38877404,550,300,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1920,1
590000,1.0,6.0,1,84068374,10000,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1900,0
185000,1.0,3.0,0,84330540,52,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
700000,2.0,4.0,4,84365251,438,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
225000,2.0,3.0,0,84777702,72,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
250000,2.0,3.0,0,30508074,95,80,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
295000,2.0,4.0,6,32794989,150,130,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
206000,1.0,2.0,0,38154601,63,62,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
540000,6.0,12.0,1,83313597,550,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
129000,1.0,2.0,0,31271200,60,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
139000,1.0,2.0,0,36058954,65,58,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1950,0
240000,2.0,3.0,0,84422026,90,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1984,0
195000,1.0,3.0,0,40321619,73,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
232000,2.0,3.0,0,26227632,80,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
228000,1.0,3.0,0,83571793,70,65,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
560000,1.0,6.0,1,38384140,10280,450,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1900,1
220000,1.0,3.0,0,84791358,65,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,0
170000,1.0,2.0,0,84680472,55,53,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
172000,1.0,3.0,0,82954817,72,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1956,0
210000,1.0,3.0,0,84287599,80,70,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1962,0
188500,1.0,2.0,0,84043221,57,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1962,0
210000,2.0,3.0,0,83268913,85,74,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,0
170000,1.0,2.0,0,40311040,56,53,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
242000,1.0,2.0,0,40240420,56,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1971,0
170000,1.0,2.0,0,81649788,60,53,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
220000,1.0,3.0,0,83576891,70,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,0
price,0.0,0.0,11,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
380000,2.0,4.0,0,83840374,120,97,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1940,1
120000,1.0,1.0,0,83077382,45,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
235000,1.0,3.0,0,37475533,70,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
210000,1.0,3.0,0,37475446,60,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
245000,1.0,3.0,0,38693957,70,68,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
249000,1.0,2.0,0,37475786,80,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
228000,1.0,2.0,0,37100965,70,56,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
125000,1.0,1.0,0,83643011,42,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
135000,1.0,2.0,0,83643101,65,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
170000,1.0,3.0,0,39735555,62,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
550000,3.0,5.0,1,35081350,600,250,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1950,0
209999,1.0,3.0,0,39513098,60,58,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
270000,2.0,3.0,0,83851447,77,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
795000,5.0,9.0,3,39166746,612,355,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1992,1
228000,1.0,2.0,0,84635821,70,62,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
133900,1.0,1.0,0,37138201,56,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
207000,1.0,2.0,0,84325807,64,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
289000,1.0,3.0,0,27297508,80,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
240000,1.0,3.0,0,28046574,73,66,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
130000,1.0,0.0,12,30346213,56,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
210000,1.0,3.0,0,34972439,74,64,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
220000,1.0,2.0,0,448727,70,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
390000,3.0,3.0,10,82660542,110,105,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1995,1
202000,1.0,3.0,0,83036105,69,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
175000,1.0,0.0,12,83736198,135,128,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
249000,1.0,2.0,0,84297543,53,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
85000,1.0,0.0,12,84349377,52,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
210000,1.0,3.0,0,31328058,60,58,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
309000,2.0,3.0,0,38484709,85,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
185000,1.0,2.0,0,82456364,65,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1957,1
180000,1.0,1.0,0,82501835,60,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
220000,1.0,2.0,0,84617781,61,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
217000,1.0,3.0,0,26415255,69,64,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
565000,3.0,6.0,1,82347772,230,219,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1968,0
99000,1.0,0.0,12,83020183,70,64,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
585000,2.0,3.0,0,82537093,110,94,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1980,0
210000,1.0,2.0,0,37889114,60,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
520000,3.0,5.0,4,38911507,267,228,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
560000,3.0,5.0,0,39988284,164,141,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1980,1
185000,1.0,2.0,0,82421314,65,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
185000,1.0,2.0,0,82473209,60,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
249000,1.0,2.0,0,83053416,83,68,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1957,0
225000,1.0,3.0,0,84361929,77,69,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
70000,1.0,0.0,12,36046238,40,38,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
185000,1.0,1.0,0,84208982,60,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
189000,1.0,3.0,0,84745576,70,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1968,0
395000,2.0,3.0,0,84411119,120,110,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
395000,2.0,3.0,0,84478306,120,108,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
295000,1.0,3.0,0,84736899,75,70,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
95000,1.0,0.0,12,29316910,50,48,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
295000,1.0,3.0,0,37116364,80,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
260000,2.0,3.0,0,37487250,90,85,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1979,1
218000,1.0,3.0,0,84114158,70,64,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
400000,2.0,4.0,3,82192090,110,125,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1994,1
203000,1.0,3.0,0,83544791,64,59,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1982,0
260000,1.0,2.0,0,84627557,78,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
219000,1.0,2.0,0,84685346,60,52,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1962,0
245000,1.0,3.0,0,83654823,75,69,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1969,0
190000,1.0,3.0,0,40041600,67,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1982,0
278000,2.0,3.0,0,37102695,102,92,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
229000,1.0,2.0,0,83177917,82,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
395000,2.0,3.0,0,84795522,120,108,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1940,1
80000,1.0,0.0,12,36872713,45,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
360000,2.0,3.0,0,82392039,83,72,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2014,1
795000,5.0,7.0,4,29787710,260,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1990,1
90000,1.0,2.0,0,38459070,50,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
240000,1.0,3.0,0,39100667,75,70,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
240000,1.0,2.0,0,83690863,70,65,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1934,1
355000,2.0,3.0,3,84056581,100,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
300000,2.0,4.0,0,84817884,90,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1995,1
925000,3.0,3.0,6,29642876,188,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
140000,1.0,2.0,0,82969390,82,80,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1957,0
309000,2.0,3.0,0,84650733,95,85,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1974,1
265000,2.0,3.0,0,84761880,80,76,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1986,0
412000,2.0,3.0,3,467534,50,150,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
190000,1.0,2.0,0,82625592,68,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1990,0
80000,1.0,2.0,0,83072565,63,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1995,0
332000,2.0,2.0,8,84403851,73,65,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2014,1
395000,2.0,3.0,0,84608547,120,110,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
395000,2.0,3.0,0,83470150,120,108,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1938,1
240000,1.0,2.0,0,81829706,58,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
280000,2.0,3.0,0,81829814,64,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
260000,2.0,2.0,0,81829817,62,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
270000,2.0,3.0,0,81829928,73,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
370000,2.0,3.0,8,81829929,81,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
370000,2.0,3.0,8,81829930,82,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
320000,2.0,3.0,0,81829933,89,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
360000,2.0,3.0,0,81829934,82,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
345000,2.0,3.0,0,81829937,81,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
285000,1.0,3.0,0,30507863,85,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1977,0
189000,1.0,3.0,0,84054356,70,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1968,0
285000,2.0,3.0,0,33691485,80,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
190000,1.0,3.0,0,40028330,70,68,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
250000,1.0,2.0,0,82068992,65,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
370000,2.0,3.0,0,84870529,74,63,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2019,1
795000,6.0,8.0,4,83129748,355,304,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1992,1
360000,2.0,3.0,0,83484201,110,90,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1957,1
240000,1.0,3.0,0,84869325,84,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
109000,1.0,0.0,12,36427286,75,70,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
260000,1.0,2.0,0,84643940,70,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
225000,1.0,2.0,0,84352892,55,52,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
395000,2.0,3.0,0,84548422,120,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
237000,1.0,3.0,0,82955751,65,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
225000,1.0,3.0,0,83265867,80,68,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,1
395000,2.0,3.0,0,84760793,120,108,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
600000,3.0,4.0,4,84643925,240,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
380000,2.0,3.0,0,83534311,100,94,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1940,1
331000,2.0,3.0,0,83916779,85,76,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
275000,2.0,3.0,0,84588964,92,90,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1995,1
209900,1.0,2.0,0,82715830,60,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1962,0
380000,2.0,4.0,0,36098634,125,93,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1940,1
240000,1.0,3.0,0,84605422,85,70,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1969,0
235000,1.0,2.0,0,84863520,70,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
335000,2.0,3.0,0,39993244,130,100,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
229000,1.0,2.0,0,83177931,82,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
184000,1.0,2.0,0,83861554,64,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1961,0
price,0.0,0.0,11,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
249000,1.0,1.0,0,82483401,50,45,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2006,1
830000,3.0,10.0,4,33267831,560,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
500000,2.0,2.0,6,27507743,180,100,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
252000,1.0,1.0,0,81775052,49,45,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
2350000,4.0,5.0,1,39420697,8000,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
830000,2.0,7.0,1,39805726,550,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
249000,1.0,1.0,0,83785195,40,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2006,1
850000,6.0,9.0,4,81963831,551,550,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
620000,4.0,4.0,6,81164389,190,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
2350000,5.0,5.0,1,33716193,8797,572,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,0
1900000,4.0,8.0,1,83523435,15800,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1989,1
252000,1.0,1.0,0,83191890,50,41,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2005,1
1300000,3.0,5.0,4,84320947,400,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1996,0
249000,1.0,1.0,0,81819485,40,39,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2005,1
252000,1.0,1.0,0,82125482,48,45,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2006,0
1900000,4.0,8.0,1,40288911,15800,600,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1989,1
1900000,4.0,7.0,1,39678988,16000,300,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
1900000,4.0,6.0,4,30507762,396,360,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,1
1849000,5.0,5.0,1,40326459,15600,740,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1989,1
1900000,4.0,7.0,1,39289460,15767,300,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1993,1
2200000,4.0,5.0,1,29490682,16000,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
475000,2.0,4.0,6,81920124,159,136,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1968,1
249000,1.0,1.0,0,81777603,55,49,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
1849000,4.0,7.0,1,82461901,16000,300,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
1849000,4.0,7.0,1,82764752,16000,300,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
320000,1.0,2.0,0,82281163,93,81,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
475000,2.0,4.0,6,83910739,163,136,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
249000,1.0,3.0,0,81873224,80,74,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
price,0.0,0.0,11,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
105000,1.0,2.0,0,83199392,65,64,Legorreta,"Tolosaldea, Guipúzcoa",1944,0
168000,1.0,2.0,0,36137672,69,,Berastegi,"Tolosaldea, Guipúzcoa",,1
190000,2.0,3.0,0,84607268,100,85,Alegia,"Tolosaldea, Guipúzcoa",,0
123000,2.0,3.0,0,81734266,80,,Lizartza,"Tolosaldea, Guipúzcoa",,1
217000,1.0,1.0,0,82828882,50,40,Bergara,"Alto Deba, Guipúzcoa",,0
100000,1.0,1.0,0,81668868,59,52,Bergara,"Alto Deba, Guipúzcoa",,0
150000,1.0,2.0,0,39217611,79,69,Bergara,"Alto Deba, Guipúzcoa",2009,0
140000,1.0,2.0,0,32062635,67,,Bergara,"Alto Deba, Guipúzcoa",,1
150000,1.0,2.0,0,34314193,65,,Bergara,"Alto Deba, Guipúzcoa",,0
320000,1.0,2.0,0,39544178,72,55,Hondarribia,"Bajo Bidasoa, Guipúzcoa",,0
385000,3.0,3.0,0,84775981,85,72,Hondarribia,"Bajo Bidasoa, Guipúzcoa",,0
