ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gas natural,heating_calefacción central: gas propano/butano,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_no dispone de calefacción,heating_no dispone de calefacción: gas propano/butano,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 31 de marzo,0,1,2,1,0,1976.0,en trámite,planta 4ª exterior,0,0,84662004,15,1.0,Bilbao,Distrito Abando - Albia," Calle Juan Ajuriaguerra, Bilbao , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",80,85.0,2019-03-31,1200,0,2,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 23 de marzo,0,0,2,0,0,1976.0,en trámite,planta 1ª exterior,0,0,84782004,15,0.0,Berango,Gorrondatxe bidea," Gorrondatxe bidea , Berango , Uribe-Butroe, Vizcaya ",,"Uribe-Butroe, Vizcaya",120,85.0,2019-03-31,1100,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de marzo,0,0,1,0,0,1976.0,en trámite,planta 1ª interior,0,0,30128865,15,1.0,Bilbao,Distrito Ibaiondo," , Barrio Solokoetxe , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Solokoetxe,"Gran Bilbao, Vizcaya",86,85.0,2019-03-31,790,0,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de marzo,0,0,1,0,0,1976.0,en trámite,planta 1ª interior,0,0,30594625,15,1.0,Bilbao,Distrito Ibaiondo," , Barrio Solokoetxe , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Solokoetxe,"Gran Bilbao, Vizcaya",85,80.0,2019-03-31,790,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1,0,0,1976.0,en trámite,planta 5ª,0,0,29351637,15,1.0,Bilbao,Distrito Ibaiondo," , Barrio Iturralde , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Iturralde,"Gran Bilbao, Vizcaya",90,80.0,2019-03-31,775,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 29 de marzo,0,0,2,1,0,1976.0,no indicado,planta 8ª exterior,1,0,84472245,15,1.0,Bilbao,Distrito Ibaiondo," , Barrio Miribilla , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Miribilla,"Gran Bilbao, Vizcaya",100,85.0,2019-03-31,1200,1,3,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 21 de marzo,0,0,2,1,0,1976.0,en trámite,planta 5ª exterior,0,0,84480958,15,1.0,Bilbao,Distrito Basurto - Zorroza," Carretera Basurtu Kastrexana, Bilbao , Barrio Basurtu , Distrito Basurto - Zorroza , Bilbao , Gran Bilbao, Vizcaya ",Barrio Basurtu,"Gran Bilbao, Vizcaya",89,81.0,2019-03-31,900,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de marzo,0,0,1,1,0,1976.0,en trámite,planta 4ª exterior,0,0,84495905,15,1.0,Bilbao,Distrito Ibaiondo," Travesía de Zabala, Bilbao , Barrio Zabala , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zabala,"Gran Bilbao, Vizcaya",65,85.0,2019-03-31,750,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,1,1,1,0,1976.0,en trámite,planta 4ª exterior,0,0,84525626,15,0.0,Bilbao,Distrito Begoña - Santutxu," Sagarminaga Kalea, Bilbao , Barrio Bolueta , Distrito Begoña - Santutxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Bolueta,"Gran Bilbao, Vizcaya",75,85.0,2019-03-31,750,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de marzo,0,0,2,0,0,1976.0,en trámite,planta 5ª exterior,0,0,84530044,15,1.0,Bilbao,Distrito Rekalde," Iparraguirre Kalea, Bilbao , Barrio Ametzola , Distrito Rekalde , Bilbao , Gran Bilbao, Vizcaya ",Barrio Ametzola,"Gran Bilbao, Vizcaya",90,85.0,2019-03-31,1200,0,3,0,0,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,2,1,0,1976.0,en trámite,planta 6ª exterior,0,0,84531046,15,1.0,Bilbao,Distrito Indautxu," Alameda Urquijo, Bilbao , Barrio Sabino Arana-Jesuitas , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Sabino Arana-Jesuitas,"Gran Bilbao, Vizcaya",110,98.0,2019-03-31,1375,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 30 de marzo,0,0,3,1,0,1976.0,en trámite,planta 1ª exterior,1,0,84540711,15,1.0,Leioa,Distrito Negurigane-Peruri," Joaquin Achucarro , Distrito Negurigane-Peruri , Leioa , Gran Bilbao, Vizcaya ",Joaquin Achucarro,"Gran Bilbao, Vizcaya",145,85.0,2019-03-31,1500,0,4,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,2,1,0,1976.0,en trámite,planta 4ª exterior,0,0,84541098,15,1.0,Bilbao,Distrito Uribarri," Epalza Kalea, Bilbao , Barrio Campo Volantín-Castaños , Distrito Uribarri , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campo Volantín-Castaños,"Gran Bilbao, Vizcaya",115,105.0,2019-03-31,980,0,4,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de marzo,0,0,2,1,0,1976.0,en trámite,planta 2ª exterior,0,0,84555634,15,1.0,Bilbao,Distrito Ibaiondo," Iturribide Kalea, Bilbao , Barrio Solokoetxe , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Solokoetxe,"Gran Bilbao, Vizcaya",100,85.0,2019-03-31,950,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1,1,0,1976.0,en trámite,planta 5ª exterior,0,0,84659438,15,1.0,Bilbao,Distrito Rekalde," Labayru Kalea, Bilbao , Barrio Ametzola , Distrito Rekalde , Bilbao , Gran Bilbao, Vizcaya ",Barrio Ametzola,"Gran Bilbao, Vizcaya",80,85.0,2019-03-31,950,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de marzo,0,0,2,1,0,1976.0,en trámite,planta 1ª exterior,1,0,84680369,15,1.0,Mungia,Urb. La Bilbaina," Lorenzo Deuna , Urb. La Bilbaina , Mungia , Uribe-Butroe, Vizcaya ",Lorenzo Deuna,"Uribe-Butroe, Vizcaya",80,85.0,2019-03-31,1100,0,2,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 27 de marzo,0,0,2,1,0,1976.0,en trámite,planta 1ª exterior,0,0,84704028,15,1.0,Bilbao,Distrito Indautxu," Alameda Doctor Areilza, Bilbao , Barrio Sabino Arana-Jesuitas , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Sabino Arana-Jesuitas,"Gran Bilbao, Vizcaya",150,85.0,2019-03-31,1850,0,5,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 23 de marzo,0,0,1,0,0,1976.0,en trámite,planta 2ª exterior,0,0,84734063,15,1.0,Bilbao,Distrito Deusto," Ramón y Cajal Etorbidea, Bilbao , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",85,85.0,2019-03-31,1050,1,3,0,0,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,1,1,0,1976.0,en trámite,planta 5ª exterior,1,0,84740398,15,1.0,Bilbao,Distrito Ibaiondo," Travesía de Zabala, Bilbao , Barrio Miribilla , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Miribilla,"Gran Bilbao, Vizcaya",55,50.0,2019-03-31,790,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,2,0,0,1976.0,,planta 4ª exterior,0,0,84832930,15,1.0,Bilbao,Distrito Basurto - Zorroza," Calle de Briñas, 15 , Barrio Basurtu , Distrito Basurto - Zorroza , Bilbao , Gran Bilbao, Vizcaya ",Barrio Basurtu,"Gran Bilbao, Vizcaya",85,85.0,2019-03-31,950,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1,0,0,1976.0,,planta 1ª interior,0,0,84863090,15,1.0,Portugalete,Distrito Buenavista," Calle General Castaños Kalea, 42 , Distrito Buenavista , Portugalete , Gran Bilbao, Vizcaya ","Calle General Castaños Kalea, 42","Gran Bilbao, Vizcaya",120,85.0,2019-03-31,850,0,4,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de marzo,0,0,1,0,0,1930.0,,planta 5ª exterior,0,0,84186710,15,0.0,Bilbao,Distrito Casco Viejo," Calle Carnicería Vieja , Distrito Casco Viejo , Bilbao , Gran Bilbao, Vizcaya ",Calle Carnicería Vieja,"Gran Bilbao, Vizcaya",45,40.0,2019-03-31,750,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1,0,0,1976.0,,planta 1ª exterior,0,0,37236686,15,0.0,Galdakao,bengoetxe auzoa," bengoetxe auzoa , Galdakao , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",73,85.0,2019-03-31,600,0,2,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de marzo,0,0,1,0,0,1976.0,en trámite,planta 5ª exterior,0,0,84805313,15,0.0,Bilbao,Distrito Ibaiondo," Urazurrutia Kalea, Bilbao , Barrio Bilbao la Vieja , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Bilbao la Vieja,"Gran Bilbao, Vizcaya",55,50.0,2019-03-31,590,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,1,1,1,0,1976.0,en trámite,planta 1ª exterior,0,0,84831621,15,1.0,Bilbao,Distrito Uribarri," Enderika Kalea, Bilbao , Barrio Campo Volantín-Castaños , Distrito Uribarri , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campo Volantín-Castaños,"Gran Bilbao, Vizcaya",50,42.0,2019-03-31,660,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,3,1,0,1976.0,en trámite,planta 4ª exterior,0,0,84832000,15,1.0,Bilbao,Distrito Indautxu," Calle María Díaz de Haro, Bilbao , Barrio Sabino Arana-Jesuitas , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Sabino Arana-Jesuitas,"Gran Bilbao, Vizcaya",170,85.0,2019-03-31,1650,0,4,0,0,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de febrero,0,0,2,1,0,1976.0,en trámite,planta 2ª exterior,0,0,84118152,15,1.0,Bilbao,Distrito Indautxu," , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,"Gran Bilbao, Vizcaya",150,140.0,2019-03-31,1500,0,3,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 18 de marzo,0,0,2,0,0,1976.0,en trámite,planta 8ª exterior,1,0,84679827,15,1.0,Bilbao,Distrito Ibaiondo," , Barrio Miribilla , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Miribilla,"Gran Bilbao, Vizcaya",90,88.0,2019-03-31,1100,0,3,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,1,0,0,1976.0,en trámite,planta 1ª exterior,0,0,84720838,15,1.0,Bilbao,Distrito San Ignacio," , Distrito San Ignacio , Bilbao , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",66,60.0,2019-03-31,800,0,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1,1,0,1976.0,no indicado,planta 1ª exterior,1,0,83811738,15,1.0,Bilbao,Distrito Rekalde," , Barrio Rekalde Centro , Distrito Rekalde , Bilbao , Gran Bilbao, Vizcaya ",Barrio Rekalde Centro,"Gran Bilbao, Vizcaya",70,68.0,2019-03-31,1200,0,1,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 27 de marzo,0,1,1,0,0,1976.0,en trámite,planta 3ª interior,0,0,84321236,15,1.0,Bilbao,Distrito Abando - Albia," Juan de Ajuriaguerra, Bilbao , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",60,85.0,2019-03-31,950,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de febrero,0,0,1,0,0,2002.0,,bajo exterior,0,0,32674709,15,1.0,Bilbao,Distrito Ibaiondo," , Barrio Atxuri , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Atxuri,"Gran Bilbao, Vizcaya",52,50.0,2019-03-31,600,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de marzo,0,0,1,0,0,1932.0,,planta 4ª exterior,0,0,84378991,15,1.0,Bilbao,Distrito Casco Viejo," , Distrito Casco Viejo , Bilbao , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",55,50.0,2019-03-31,725,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de marzo,0,0,1,0,0,1965.0,,bajo exterior,0,0,36988990,15,1.0,Bilbao,Distrito Uribarri," Zurbaranbarri , Barrio Zurbaran , Distrito Uribarri , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zurbaran,"Gran Bilbao, Vizcaya",65,60.0,2019-03-31,700,0,2,0,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 25 de marzo,0,0,2,1,0,1976.0,,planta 4ª exterior,1,0,36251559,15,1.0,Bilbao,Distrito Ibaiondo," Gernika Lorategia , Barrio Miribilla , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Miribilla,"Gran Bilbao, Vizcaya",85,80.0,2019-03-31,1050,0,2,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1,0,0,1976.0,en trámite,planta 8ª,0,0,84813366,16,1.0,Bilbao,Distrito Abando - Albia," , Barrio Zabalburu-Diputación , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zabalburu-Diputación,"Gran Bilbao, Vizcaya",45,35.0,2019-03-31,875,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1,1,0,1976.0,,planta 2ª exterior,0,1,84777043,15,1.0,Getxo,Distrito Algorta," Aldapa s/n , Barrio Polígono Rojo-Aldapa , Distrito Algorta , Getxo , Gran Bilbao, Vizcaya ",Barrio Polígono Rojo-Aldapa,"Gran Bilbao, Vizcaya",85,85.0,2019-03-31,820,0,2,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 15 de marzo,0,0,3,1,0,1976.0,en trámite,bajo exterior,0,0,84677053,15,0.0,Mundaka,Calle Goiko," Calle Goiko , Mundaka , Busturialdea, Vizcaya ",,"Busturialdea, Vizcaya",120,110.0,2019-03-31,2000,0,3,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de marzo,0,0,2,1,0,1976.0,en trámite,planta 3ª interior,0,0,84594210,15,1.0,Bilbao,Distrito Abando - Albia," Buenos aires , Barrio Plaza Circular , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Plaza Circular,"Gran Bilbao, Vizcaya",70,85.0,2019-03-31,1200,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,0,2,0,0,1976.0,en trámite,planta 4ª exterior,0,0,84662481,15,1.0,Bilbao,Distrito San Ignacio," Calle islas Canarias , Distrito San Ignacio , Bilbao , Gran Bilbao, Vizcaya ",Calle islas Canarias,"Gran Bilbao, Vizcaya",100,85.0,2019-03-31,1100,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
