price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage
215000,2.0,3.0,3,81892504,110,88,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,1
399000,5.0,7.0,1,38374752,400,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
380000,4.0,5.0,1,35057378,600,230,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
380000,4.0,7.0,0,83942383,250,360,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
227000,3.0,3.0,6,84222502,183,159,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
293500,3.0,6.0,1,84524445,900,225,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
189000,2.0,3.0,3,84736019,114,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,0
1000000,4.0,3.0,1,36466911,10000,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
320000,3.0,5.0,1,81748937,500,360,Mairena del Aljarafe,"Aljarafe, Sevilla",1990,1
262500,2.0,4.0,3,83800376,136,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
175500,2.0,3.0,3,83800374,99,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
168500,2.0,2.0,3,83800050,97,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
267500,2.0,4.0,3,83800377,137,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
150000,2.0,4.0,6,84278782,70,144,Mairena del Aljarafe,"Aljarafe, Sevilla",1990,1
149000,2.0,4.0,1,26390226,133,200,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
360000,4.0,5.0,1,38525893,216,128,Mairena del Aljarafe,"Aljarafe, Sevilla",2003,1
185000,3.0,3.0,6,81271984,150,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
153000,2.0,3.0,3,83350138,94,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
216505,2.0,4.0,3,83350157,135,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
137670,2.0,2.0,3,83350115,84,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
185070,2.0,3.0,3,83350166,114,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
189000,2.0,3.0,3,84818803,130,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
225000,2.0,4.0,1,84843995,2500,180,Mairena del Aljarafe,"Aljarafe, Sevilla",2000,0
207000,2.0,3.0,3,85001209,120,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
373000,2.0,5.0,1,81592319,1200,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
560000,2.0,8.0,1,84181079,1263,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
215000,2.0,3.0,3,84649488,121,108,Mairena del Aljarafe,"Aljarafe, Sevilla",1991,1
170000,2.0,2.0,3,84683417,83,74,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,1
360000,3.0,4.0,1,84743380,895,155,Mairena del Aljarafe,"Aljarafe, Sevilla",1994,0
310000,3.0,4.0,1,84983247,500,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
137000,2.0,5.0,3,33274677,140,130,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
1355000,6.0,5.0,1,28749605,1171,500,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
211000,2.0,4.0,1,32158684,248,150,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
85000,1.0,1.0,3,36292834,64,50,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
260000,2.0,6.0,1,81480291,1480,156,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
147000,2.0,4.0,6,81580244,130,90,Mairena del Aljarafe,"Aljarafe, Sevilla",1990,1
320000,3.0,5.0,0,82309077,228,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
179000,3.0,4.0,6,82420889,120,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
360000,3.0,5.0,1,35404105,470,180,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
296000,4.0,4.0,6,84054004,95,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
290000,3.0,4.0,0,84095966,173,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
420000,3.0,6.0,0,40031043,360,,Mairena del Aljarafe,"Aljarafe, Sevilla",2011,1
183000,2.0,4.0,6,82818560,200,105,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
165000,2.0,2.0,3,81752339,90,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,1
183000,2.0,3.0,3,84188077,115,100,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
189000,2.0,2.0,9,84580064,90,87,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
229000,2.0,4.0,6,84592113,199,165,Mairena del Aljarafe,"Aljarafe, Sevilla",2009,1
183000,2.0,3.0,3,84596422,155,120,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
215100,2.0,4.0,3,84875691,168,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
164000,2.0,2.0,3,40147925,75,65,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,1
295000,3.0,4.0,0,82111455,260,166,Mairena del Aljarafe,"Aljarafe, Sevilla",2018,1
550000,6.0,6.0,1,82626965,1500,580,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
175000,3.0,3.0,6,82968873,170,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
250000,2.0,4.0,3,25943430,130,,Mairena del Aljarafe,"Aljarafe, Sevilla",2007,1
230000,2.0,4.0,3,84415319,124,102,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
215100,2.0,4.0,3,84875077,168,136,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
1250000,3.0,5.0,1,39767324,1500,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
499000,5.0,6.0,1,84047798,1126,380,Mairena del Aljarafe,"Aljarafe, Sevilla",1990,1
190000,2.0,4.0,6,84882890,175,,Mairena del Aljarafe,"Aljarafe, Sevilla",1994,1
159000,2.0,2.0,3,82924916,95,65,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
247000,2.0,4.0,0,32922049,153,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
166500,2.0,3.0,3,82308244,98,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
189000,2.0,4.0,3,82337551,131,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,0
217000,2.0,4.0,6,82391438,130,95,Mairena del Aljarafe,"Aljarafe, Sevilla",1990,1
189000,2.0,3.0,3,82560817,136,,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,0
740000,4.0,5.0,1,83767898,2832,,Mairena del Aljarafe,"Aljarafe, Sevilla",1980,1
165000,2.0,3.0,3,83970704,106,,Mairena del Aljarafe,"Aljarafe, Sevilla",2000,1
300000,2.0,3.0,3,84322780,120,,Mairena del Aljarafe,"Aljarafe, Sevilla",2009,1
260000,3.0,3.0,6,84575002,127,,Mairena del Aljarafe,"Aljarafe, Sevilla",2002,1
290000,3.0,4.0,0,84753337,177,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
78000,2.0,3.0,3,84520527,108,87,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
205000,2.0,2.0,3,83239489,86,63,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,1
575000,4.0,6.0,1,39999343,1004,,Mairena del Aljarafe,"Aljarafe, Sevilla",1994,1
122000,2.0,2.0,3,84611268,80,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
199500,3.0,4.0,6,81651501,96,115,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,0
1300000,4.0,5.0,1,83623459,670,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
140000,2.0,5.0,3,84996438,137,,Mairena del Aljarafe,"Aljarafe, Sevilla",1974,0
500000,5.0,6.0,1,82970135,1075,,Mairena del Aljarafe,"Aljarafe, Sevilla",1980,1
105000,2.0,3.0,3,84940326,100,,Mairena del Aljarafe,"Aljarafe, Sevilla",1981,0
209900,2.0,3.0,3,84975243,98,93,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
625000,3.0,5.0,1,26680667,370,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
255000,1.0,3.0,1,84830679,1000,106,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
210000,3.0,4.0,0,82898150,220,120,Mairena del Aljarafe,"Aljarafe, Sevilla",2004,0
425000,2.0,4.0,1,84145070,1320,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
425000,2.0,4.0,1,84557697,1320,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
200000,2.0,4.0,6,84974837,140,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
495000,5.0,5.0,1,83559870,1071,363,Mairena del Aljarafe,"Aljarafe, Sevilla",1982,1
110000,2.0,4.0,3,84409792,114,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
325890,2.0,4.0,9,40004501,150,,Mairena del Aljarafe,"Aljarafe, Sevilla",2007,1
189000,2.0,4.0,3,83571881,130,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
260000,2.0,6.0,1,84264131,1479,150,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
490000,3.0,4.0,1,84797328,1500,217,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
230000,3.0,4.0,0,84921644,180,100,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
247000,3.0,4.0,6,82823042,242,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
252000,3.0,4.0,6,82823048,243,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
284000,3.0,4.0,0,82823076,246,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
306000,3.0,4.0,0,82823103,241,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
157100,2.0,2.0,3,81200142,86,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
156000,2.0,2.0,3,84852916,82,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,0
999999,5.0,7.0,1,30776786,2300,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
159900,2.0,2.0,3,83422774,92,82,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,1
549000,4.0,4.0,1,83441569,1405,488,Mairena del Aljarafe,"Aljarafe, Sevilla",1984,1
325000,3.0,5.0,1,83588527,470,,Mairena del Aljarafe,"Aljarafe, Sevilla",1997,1
190000,2.0,2.0,9,84971971,90,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
93296,1.0,3.0,3,1260859,97,87,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
370000,4.0,4.0,1,81625042,525,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
169900,2.0,4.0,3,83348216,128,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
360000,3.0,5.0,1,84557279,607,175,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
200000,3.0,3.0,6,84939335,185,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
126000,2.0,3.0,3,84945637,80,63,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
163300,2.0,2.0,3,82482754,106,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
189000,2.0,2.0,9,84658122,90,80,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
690000,2.0,5.0,1,83229597,1580,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
230000,2.0,3.0,3,83893352,114,96,Mairena del Aljarafe,"Aljarafe, Sevilla",1991,0
250000,3.0,5.0,6,84295679,123,,Mairena del Aljarafe,"Aljarafe, Sevilla",2003,1
245000,2.0,4.0,3,83886772,133,,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,1
330000,3.0,5.0,1,81348514,500,150,Mairena del Aljarafe,"Aljarafe, Sevilla",1990,1
525000,3.0,4.0,1,84988407,1004,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
301000,2.0,3.0,9,84999062,117,,Mairena del Aljarafe,"Aljarafe, Sevilla",2007,1
498000,3.0,6.0,1,81205836,1570,,Mairena del Aljarafe,"Aljarafe, Sevilla",1977,1
259000,2.0,3.0,3,84761983,110,,Mairena del Aljarafe,"Aljarafe, Sevilla",2007,1
210000,3.0,3.0,0,84837277,236,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
171900,2.0,3.0,3,84961920,116,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
286900,3.0,4.0,3,40474769,134,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
168930,2.0,3.0,3,82566860,115,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
128088,1.0,2.0,3,84866143,84,64,Mairena del Aljarafe,"Aljarafe, Sevilla",2019,1
280000,3.0,4.0,0,488704,180,160,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
193000,2.0,3.0,3,83068806,106,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
205000,3.0,4.0,6,85002377,125,95,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
207000,2.0,3.0,3,85008196,109,90,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
85000,1.0,1.0,3,85017209,62,,Mairena del Aljarafe,"Aljarafe, Sevilla",2004,1
320000,3.0,4.0,0,82237475,228,121,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,1
162000,2.0,2.0,3,84889868,76,58,Mairena del Aljarafe,"Aljarafe, Sevilla",2010,0
205000,2.0,3.0,3,83203592,119,,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,1
850000,7.0,6.0,1,40032260,960,750,Mairena del Aljarafe,"Aljarafe, Sevilla",2004,1
212625,2.0,3.0,3,84986432,108,93,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
284000,2.0,3.0,9,84986516,107,89,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
199500,3.0,4.0,0,85014216,170,100,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
91400,1.0,1.0,3,85047584,52,43,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
380000,3.0,5.0,1,85014482,1350,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
200000,2.0,3.0,10,85027138,256,119,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,1
215000,3.0,4.0,6,85017745,134,,Mairena del Aljarafe,"Aljarafe, Sevilla",1988,1
1500000,3.0,5.0,1,82674122,1165,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
372000,3.0,4.0,1,85050301,607,242,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
189000,2.0,3.0,3,85017709,131,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
290000,3.0,4.0,0,85015176,177,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
209900,2.0,3.0,3,85014974,108,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
153000,1.0,2.0,3,85050633,97,,Mairena del Aljarafe,"Aljarafe, Sevilla",1992,0
390000,3.0,5.0,1,85049331,451,270,Mairena del Aljarafe,"Aljarafe, Sevilla",1991,1
360000,3.0,5.0,1,85014732,610,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
89000,1.0,3.0,3,85052230,87,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
430000,4.0,4.0,1,83131753,975,300,Mairena del Aljarafe,"Aljarafe, Sevilla",1991,1
1355000,6.0,5.0,1,33084572,519,,Mairena del Aljarafe,"Aljarafe, Sevilla",2004,1
1250000,6.0,5.0,1,32823553,1500,,Mairena del Aljarafe,"Aljarafe, Sevilla",1996,1
130000,1.0,4.0,3,81667734,112,94,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
48300,1.0,3.0,3,83545674,70,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
229990,2.0,4.0,6,81490345,123,108,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
89400,2.0,4.0,3,84898530,85,75,Mairena del Aljarafe,"Aljarafe, Sevilla",1978,0
84500,1.0,3.0,3,84638805,100,,Mairena del Aljarafe,"Aljarafe, Sevilla",1999,0
160000,2.0,2.0,3,81667736,90,72,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
248000,2.0,3.0,3,82094642,115,87,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
141750,2.0,3.0,3,82556657,100,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
55900,1.0,3.0,3,39818167,55,45,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
50000,1.0,3.0,3,83847106,64,53,Mairena del Aljarafe,"Aljarafe, Sevilla",1970,0
145000,2.0,2.0,3,83903078,68,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
119500,1.0,2.0,3,84719123,66,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
42500,1.0,2.0,3,25333557,59,55,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
45000,1.0,3.0,3,83109156,55,,Mairena del Aljarafe,"Aljarafe, Sevilla",1970,0
169999,2.0,4.0,10,82376543,110,,Mairena del Aljarafe,"Aljarafe, Sevilla",1985,0
320000,3.0,5.0,0,82481657,224,,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,1
130000,1.0,2.0,6,82778484,135,,Mairena del Aljarafe,"Aljarafe, Sevilla",1998,1
68500,1.0,2.0,6,84620481,106,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
210000,3.0,5.0,6,84893783,110,,Mairena del Aljarafe,"Aljarafe, Sevilla",1993,1
1250000,6.0,5.0,1,38809307,1500,469,Mairena del Aljarafe,"Aljarafe, Sevilla",1995,1
317000,4.0,5.0,1,83012019,448,127,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,1
249000,2.0,3.0,6,84236607,101,147,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
189000,2.0,4.0,3,83871989,136,130,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
207000,2.0,3.0,3,84420762,120,,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,1
175000,3.0,3.0,6,38647510,125,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
165000,2.0,2.0,3,83891404,103,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,1
164000,2.0,2.0,3,84267924,101,78,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
163000,2.0,2.0,3,84391832,101,78,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
160000,2.0,2.0,3,84391835,101,78,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
195000,2.0,3.0,3,83632547,89,,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,1
154000,2.0,3.0,3,84202325,90,87,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
49500,1.0,3.0,3,84300396,58,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
189000,2.0,4.0,3,82206763,130,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
71800,1.0,3.0,3,85015175,93,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
400000,3.0,5.0,1,82420869,1036,,Mairena del Aljarafe,"Aljarafe, Sevilla",1988,1
171000,2.0,2.0,3,83688786,85,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,1
680000,4.0,5.0,1,84381164,500,420,Mairena del Aljarafe,"Aljarafe, Sevilla",1990,1
499999,6.0,7.0,1,39852505,1500,580,Mairena del Aljarafe,"Aljarafe, Sevilla",1994,0
209999,3.0,4.0,6,83332231,146,,Mairena del Aljarafe,"Aljarafe, Sevilla",1988,0
122950,2.0,6.0,0,83862481,225,150,Mairena del Aljarafe,"Aljarafe, Sevilla",1966,1
189999,2.0,4.0,0,84303917,179,,Mairena del Aljarafe,"Aljarafe, Sevilla",1999,0
399000,3.0,3.0,1,37186768,650,,Mairena del Aljarafe,"Aljarafe, Sevilla",1995,1
530000,5.0,7.0,1,39784992,1365,393,Mairena del Aljarafe,"Aljarafe, Sevilla",2003,0
154900,2.0,6.0,1,81712399,2720,100,Mairena del Aljarafe,"Aljarafe, Sevilla",1990,0
490000,3.0,4.0,1,82430130,947,230,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,1
240000,2.0,5.0,6,82743056,218,180,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,1
200000,2.0,3.0,3,83101562,105,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
214990,2.0,3.0,3,83648326,107,90,Mairena del Aljarafe,"Aljarafe, Sevilla",2005,1
180000,2.0,2.0,3,945788,86,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,1
210000,2.0,4.0,6,84496214,127,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
700000,4.0,3.0,1,81219396,1273,,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,1
920000,4.0,4.0,1,33755618,1250,,Mairena del Aljarafe,"Aljarafe, Sevilla",2005,1
179000,3.0,4.0,6,83110905,140,105,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
46500,1.0,2.0,3,83425269,62,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
190000,2.0,2.0,9,83869235,100,90,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
320000,3.0,5.0,0,82804125,228,130,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,1
360000,3.0,5.0,10,84685101,211,,Mairena del Aljarafe,"Aljarafe, Sevilla",1986,0
149999,2.0,2.0,3,84991270,84,,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,1
63000,1.0,3.0,3,39246697,83,65,Mairena del Aljarafe,"Aljarafe, Sevilla",1980,0
295000,2.0,3.0,9,83967139,140,120,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
189000,2.0,3.0,3,84720446,131,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,0
325000,3.0,5.0,1,83611171,420,,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
1060500,6.0,6.0,1,84789717,977,,Mairena del Aljarafe,"Aljarafe, Sevilla",2005,0
214520,2.0,4.0,10,84811149,269,140,Mairena del Aljarafe,"Aljarafe, Sevilla",1979,1
198470,2.0,3.0,6,82934288,115,112,Mairena del Aljarafe,"Aljarafe, Sevilla",2002,0
162260,2.0,4.0,10,84730207,119,,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,0
178000,3.0,4.0,6,84754295,150,90,Mairena del Aljarafe,"Aljarafe, Sevilla",1997,1
186000,3.0,4.0,6,84764744,105,89,Mairena del Aljarafe,"Aljarafe, Sevilla",1990,1
155000,2.0,2.0,3,40489031,90,,Mairena del Aljarafe,"Aljarafe, Sevilla",1980,1
180000,2.0,2.0,3,82293850,88,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,1
418000,3.0,4.0,1,82415520,500,180,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
190000,2.0,3.0,6,84635732,130,122,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
175000,1.0,2.0,3,81790080,90,80,Mairena del Aljarafe,"Aljarafe, Sevilla",2000,1
185000,2.0,3.0,3,82637521,155,150,Mairena del Aljarafe,"Aljarafe, Sevilla",1995,1
485000,4.0,5.0,0,83702902,400,315,Mairena del Aljarafe,"Aljarafe, Sevilla",1992,1
235000,2.0,4.0,6,81447918,175,180,Mairena del Aljarafe,"Aljarafe, Sevilla",1996,1
529000,5.0,5.0,1,84023029,915,290,Mairena del Aljarafe,"Aljarafe, Sevilla",2000,1
215999,2.0,4.0,10,84028882,197,,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,0
226000,2.0,4.0,6,84388251,134,90,Mairena del Aljarafe,"Aljarafe, Sevilla",1986,1
179000,2.0,3.0,6,82244148,196,,Mairena del Aljarafe,"Aljarafe, Sevilla",1998,0
320000,3.0,5.0,0,82484890,224,,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,1
220000,2.0,4.0,10,83932660,335,185,Mairena del Aljarafe,"Aljarafe, Sevilla",1960,1
207000,2.0,3.0,3,84924095,120,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
212900,1.0,3.0,1,82935518,240,,Mairena del Aljarafe,"Aljarafe, Sevilla",1992,0
160000,3.0,5.0,6,85005158,120,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
166000,2.0,2.0,3,82360036,82,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
477225,4.0,5.0,3,83109613,211,190,Mairena del Aljarafe,"Aljarafe, Sevilla",1992,1
200000,3.0,4.0,6,82477026,174,147,Mairena del Aljarafe,"Aljarafe, Sevilla",1999,1
150000,3.0,4.0,6,84083449,102,,Mairena del Aljarafe,"Aljarafe, Sevilla",1992,1
3200000,4.0,4.0,1,81459566,2000,1300,Mairena del Aljarafe,"Aljarafe, Sevilla",2005,1
170000,2.0,2.0,3,83322356,85,74,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,1
313000,3.0,4.0,3,81570928,180,170,Mairena del Aljarafe,"Aljarafe, Sevilla",1992,1
1355000,6.0,6.0,1,28599394,1171,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
740000,4.0,5.0,1,82659723,2832,,Mairena del Aljarafe,"Aljarafe, Sevilla",1980,1
170000,2.0,3.0,3,84988112,113,,Mairena del Aljarafe,"Aljarafe, Sevilla",2005,1
247000,3.0,4.0,0,83294135,150,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
248000,3.0,4.0,6,83844588,145,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,1
1355000,6.0,5.0,1,39162148,1171,509,Mairena del Aljarafe,"Aljarafe, Sevilla",2004,1
200000,2.0,3.0,3,83127020,120,,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,1
190000,2.0,4.0,3,84636308,120,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
76000,1.0,3.0,3,84843153,83,,Mairena del Aljarafe,"Aljarafe, Sevilla",1978,0
329000,4.0,5.0,1,39135525,1041,,Mairena del Aljarafe,"Aljarafe, Sevilla",1989,1
170000,2.0,2.0,3,83239590,94,85,Mairena del Aljarafe,"Aljarafe, Sevilla",2008,1
157300,2.0,3.0,3,37109697,114,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
172300,2.0,3.0,3,39862259,138,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
202300,2.0,3.0,3,39862260,136,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
125000,2.0,4.0,3,84988976,112,89,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
182000,3.0,4.0,0,84266333,178,,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
159000,2.0,4.0,10,84864456,138,,Mairena del Aljarafe,"Aljarafe, Sevilla",1988,1
103000,1.0,3.0,3,84069221,100,,Mairena del Aljarafe,"Aljarafe, Sevilla",1972,1
128470,2.0,4.0,6,40539856,115,90,Mairena del Aljarafe,"Aljarafe, Sevilla",1975,0
217000,2.0,5.0,10,84770749,209,154,Mairena del Aljarafe,"Aljarafe, Sevilla",1991,1
169000,2.0,2.0,3,85039398,85,,Mairena del Aljarafe,"Aljarafe, Sevilla",2006,0
237900,3.0,3.0,6,84992626,120,100,Mairena del Aljarafe,"Aljarafe, Sevilla",2002,1
200000,2.0,3.0,6,84920824,140,139,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
165000,3.0,4.0,10,81907291,177,150,Mairena del Aljarafe,"Aljarafe, Sevilla",,0
640000,5.0,5.0,1,83406509,1143,376,Mairena del Aljarafe,"Aljarafe, Sevilla",1997,1
169000,2.0,2.0,3,84675287,85,76,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
171900,2.0,3.0,3,85015506,116,,Mairena del Aljarafe,"Aljarafe, Sevilla",2009,1
190000,2.0,2.0,9,85013461,95,,Mairena del Aljarafe,"Aljarafe, Sevilla",2007,1
145000,2.0,3.0,3,84986742,110,95,Mairena del Aljarafe,"Aljarafe, Sevilla",,1
