ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_heating,heating_no dispone de calefacción,heating_no dispone de calefacción: gas natural,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 25 de marzo,0,0,1.0,0,0,,en trámite,planta 4ª exterior,0,0,84805015,16,1,Donostia-San Sebastián,Distrito Antiguo," , Distrito Antiguo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",72,65,2019-04-01,900,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1.0,0,0,1955,en trámite,planta 2ª exterior,0,0,84826698,16,0,Donostia-San Sebastián,Distrito Intxaurrondo," , Distrito Intxaurrondo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",59,50,2019-04-01,750,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1.0,1,0,1970,en trámite,planta 2ª exterior,1,0,84830829,16,1,Lasarte-Oria,," , Lasarte-Oria , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",75,72,2019-04-01,730,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1.0,0,0,,en trámite,planta 4ª exterior,0,0,84866956,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle Getaria , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",73,70,2019-04-01,1000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,0,0,1.0,0,0,,en trámite,planta 3ª exterior,0,1,81202309,16,0,Donostia-San Sebastián,Distrito Egia," , Distrito Egia , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",50,,2019-04-01,850,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de marzo,0,0,2.0,1,0,1990,en trámite,planta 3ª exterior,0,0,83844287,16,1,Donostia-San Sebastián,Distrito Antiguo," Escolta Real , Distrito Antiguo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Escolta Real,"Donostialdea, Guipúzcoa",108,98,2019-04-01,1200,1,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de febrero,0,0,1.0,1,0,2009,en trámite,planta 6ª exterior,0,0,84194491,16,1,Donostia-San Sebastián,Distrito Parte Vieja," Salamanca Pasealekua , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Salamanca Pasealekua,"Donostialdea, Guipúzcoa",90,79,2019-04-01,2000,1,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,0,1,2.0,0,0,,en trámite,planta 4ª interior,0,0,81673041,16,1,Donostia-San Sebastián,Distrito Gros," Calle Peña y Goñi, 11 , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Calle Peña y Goñi, 11","Donostialdea, Guipúzcoa",100,85,2019-04-01,1475,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de enero,0,0,3.0,0,0,,en trámite,planta 4ª,0,0,83876176,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle Arrasate , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",140,135,2019-04-01,1500,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 13 de marzo,0,1,1.0,0,0,1900,en trámite,planta 2ª exterior,0,0,84647403,16,0,Tolosa,Calle Korreo," Calle Korreo , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",50,45,2019-04-01,600,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 28 de septiembre,0,1,1.0,0,0,,en trámite,planta 3ª exterior,0,0,82546589,16,0,Donostia-San Sebastián,Distrito Parte Vieja," Calle Fermin Calbeton s/n , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle Fermin Calbeton s/n,"Donostialdea, Guipúzcoa",60,55,2019-04-01,900,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 30 de marzo,0,0,1.0,0,0,1968,,planta 1ª exterior,0,1,39891531,16,0,Donostia-San Sebastián,Distrito Antiguo," , Distrito Antiguo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",74,,2019-04-01,900,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,1,1,2.0,1,0,,,planta 2ª exterior,0,0,81595988,16,1,Donostia-San Sebastián,Distrito Gros," Calle Usandizaga, 6 , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Calle Usandizaga, 6","Donostialdea, Guipúzcoa",75,,2019-04-01,1950,1,3.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 24 de marzo,0,1,2.0,1,0,,no indicado,planta 3ª exterior,0,1,84520136,16,1,Astigarraga,"Arrobitxulo Bidea, 13"," Arrobitxulo Bidea, 13 , Astigarraga , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",80,75,2019-04-01,900,1,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 5 de marzo,0,0,3.0,0,0,1995,,,1,1,36549539,23,,Donostia-San Sebastián,Distrito Ibaeta," , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",252,,2019-04-01,1800,0,4.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,1,0,2.0,0,0,,,planta 5ª,0,0,82396373,21,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",75,73,2019-04-01,1500,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 4 de enero,0,0,2.0,0,0,1954,en trámite,planta 6ª exterior,0,0,36203143,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",100,90,2019-04-01,1450,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,3.0,0,0,2004,en trámite,,0,1,32149145,23,,Donostia-San Sebastián,Distrito Miramon-Zorroaga," , Distrito Miramon-Zorroaga , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",400,253,2019-04-01,3000,0,4.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de febrero,0,0,2.0,0,0,,en trámite,planta 4ª exterior,1,0,84253078,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," , Barrio Miraconcha , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Miraconcha,"Donostialdea, Guipúzcoa",130,119,2019-04-01,2300,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,2.0,0,0,,,planta 2ª exterior,0,0,34663889,16,1,Donostia-San Sebastián,Distrito Amara," , Barrio Amara , Distrito Amara , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Amara,"Donostialdea, Guipúzcoa",80,72,2019-04-01,1100,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 12 de enero,0,1,3.0,1,0,2003,en trámite,2 plantas,1,1,39397219,19,,Donostia-San Sebastián,Distrito Altza-Bidebieta," Berra Bidea , Barrio Altza , Distrito Altza-Bidebieta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Altza,"Donostialdea, Guipúzcoa",168,152,2019-04-01,1800,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 12 de marzo,0,0,1.0,0,0,1900,,planta 7ª exterior,0,0,39720517,21,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle loiola , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",48,40,2019-04-01,950,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de junio,0,1,2.0,1,0,1980,en trámite,planta 15ª exterior,0,0,40455272,16,1,Donostia-San Sebastián,Distrito Altza-Bidebieta," Julio Urkijo Ibilbidea , Barrio Bidebieta , Distrito Altza-Bidebieta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Bidebieta,"Donostialdea, Guipúzcoa",90,86,2019-04-01,900,1,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Anuncio actualizado el 25 de febrero,0,0,1.0,0,0,1960,,planta 5ª interior,0,0,82206528,16,1,Donostia-San Sebastián,Distrito Parte Vieja," Mayor , Urb. Si , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Urb. Si,"Donostialdea, Guipúzcoa",55,48,2019-04-01,795,1,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 5 de marzo,0,0,2.0,0,0,,en trámite,planta 3ª exterior,0,0,82658212,16,1,Donostia-San Sebastián,Distrito Gros," Calle Segundo Izpizua , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle Segundo Izpizua,"Donostialdea, Guipúzcoa",125,115,2019-04-01,1800,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,1.0,0,0,,en trámite,planta 1ª exterior,0,1,82878666,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle San Martin , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",109,85,2019-04-01,2100,0,2.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,1.0,0,0,1975,,planta 5ª,0,0,30507998,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Ondaribi'ko Karika , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",59,50,2019-04-01,850,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 26 de marzo,0,0,4.0,1,0,,en trámite,planta 2ª exterior,1,0,29205197,16,0,Donostia-San Sebastián,Distrito Centro-Miraconcha," Cuesta Aldapeta , Barrio Amara Zaharra-Arbaizenea , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Amara Zaharra-Arbaizenea,"Donostialdea, Guipúzcoa",290,287,2019-04-01,1700,0,5.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 19 de marzo,0,1,1.0,1,0,1980,en trámite,planta 4ª exterior,0,0,40026994,16,1,Donostia-San Sebastián,Distrito Gros," Calle Marino Tabuyo , Urb. Si , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Urb. Si,"Donostialdea, Guipúzcoa",73,68,2019-04-01,950,1,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 14 de enero,0,1,1.0,1,0,1968,,planta 3ª exterior,0,0,83842194,16,0,Donostia-San Sebastián,Distrito Intxaurrondo," Los Luises , Urb. Si , Distrito Intxaurrondo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Urb. Si,"Donostialdea, Guipúzcoa",68,65,2019-04-01,815,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Anuncio actualizado el 31 de enero,0,0,2.0,1,0,,en trámite,planta 2ª exterior,0,0,84088587,16,1,Donostia-San Sebastián,Distrito Parte Vieja," IJENTEA , Urb. CENTRO - PARTE VIEJA , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Urb. CENTRO - PARTE VIEJA,"Donostialdea, Guipúzcoa",125,115,2019-04-01,1900,1,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de febrero,0,1,1.0,1,0,,,planta 2ª exterior,0,0,84200140,16,0,Irun,Distrito Centro - Mendibil - Santiago," Paseo COLON , Distrito Centro - Mendibil - Santiago , Irun , Bajo Bidasoa, Guipúzcoa ",Paseo COLON,"Bajo Bidasoa, Guipúzcoa",90,,2019-04-01,745,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 12 de marzo,0,0,1.0,0,0,,en trámite,planta 3ª exterior,0,0,30587642,16,1,Donostia-San Sebastián,Distrito Amara," de Felipe IV Hiribidea , Barrio Amara , Distrito Amara , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Amara,"Donostialdea, Guipúzcoa",110,108,2019-04-01,1100,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,1,1.0,1,0,,en trámite,planta 2ª exterior,0,0,82323797,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Churruca , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",62,60,2019-04-01,1000,0,2.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de marzo,0,0,1.0,1,0,1970,en trámite,planta 7ª exterior,0,0,84436098,16,1,Donostia-San Sebastián,Distrito Gros," Carquizano , Urb. Si , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Urb. Si,"Donostialdea, Guipúzcoa",63,60,2019-04-01,900,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 23 de marzo,0,0,2.0,0,0,2009,no indicado,,1,0,84744904,16,1,Donostia-San Sebastián,Distrito Aiete," , Distrito Aiete , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",85,76,2019-04-01,1550,0,2.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
