price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,air_conditioner,balcony,built_in_wardrobe,chimney,garage,garden,lift,reduced_mobility,storage_room,swimming_pool,terrace
900,1,2,15,40403810,80,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1100,2,4,15,84769638,125,85.0,Getxo,"Gran Bilbao, Vizcaya",1970.0,0,1,1,0,0,0,1.0,0,0,0,0
750,1,4,15,84857054,127,85.0,Santurtzi,"Gran Bilbao, Vizcaya",1963.0,0,0,0,0,0,0,0.0,0,0,0,1
1800,2,4,15,37140339,185,170.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
900,1,2,15,37538223,75,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1100,3,5,15,39380120,110,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
1800,2,2,15,81260393,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",2007.0,1,1,1,0,1,0,1.0,1,0,0,0
850,1,2,15,81207481,72,62.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1900,3,5,15,82391689,180,170.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1100,2,2,15,82140661,68,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1050,1,2,15,83701245,100,95.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1150,2,3,15,83844766,90,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
1800,4,5,22,83887182,420,380.0,Mungia,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,1,0
1200,1,2,15,40032769,65,56.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
2000,2,2,15,84109077,90,83.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,1,1,1.0,0,1,0,0
2000,2,2,15,84109081,108,95.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
800,2,2,15,39817930,68,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
1200,2,2,15,84320950,80,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
850,1,2,15,84368084,72,62.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
995,1,3,15,31007166,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
2100,2,3,15,84433115,120,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,1,0,1.0,1,0,0,0
1050,2,3,15,84769439,105,95.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
800,2,2,15,84822867,80,70.0,Barakaldo,"Gran Bilbao, Vizcaya",1998.0,0,0,1,0,1,0,1.0,1,0,0,0
2000,2,3,15,84851239,117,100.0,Bilbao,"Gran Bilbao, Vizcaya",2015.0,0,0,0,0,1,0,1.0,0,0,0,1
1800,3,3,15,81642072,150,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,0
1500,2,3,15,83836197,115,105.0,Getxo,"Gran Bilbao, Vizcaya",1980.0,0,0,1,0,1,0,1.0,0,0,0,0
1395,2,3,15,83932435,113,105.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
725,1,2,15,84494158,55,49.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
850,1,3,15,84495058,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
1400,2,2,15,84531520,80,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
700,1,3,15,84542202,71,85.0,Santurtzi,"Gran Bilbao, Vizcaya",1956.0,0,0,0,0,0,0,0.0,0,0,0,0
1400,2,3,15,84627683,118,110.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1350,2,3,15,84645863,110,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
800,1,2,15,28897118,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
700,1,3,15,84743728,65,60.0,Santurtzi,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1150,2,2,15,84761389,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
950,2,3,15,84762833,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
660,1,1,15,30210955,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
875,1,1,17,32711932,60,55.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
900,2,3,15,84793532,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1995.0,0,0,1,0,0,0,1.0,0,0,0,0
2000,2,3,15,84072861,147,124.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
1650,1,1,15,38974826,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,0.0,0,0,0,0
1100,3,4,15,39493608,120,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1700,3,6,15,82541622,220,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,1
1100,2,3,15,82818661,118,96.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
2000,2,2,15,82849143,83,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
2000,2,2,15,82849614,83,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
800,1,1,15,82950303,50,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
1900,2,2,15,83072045,100,90.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
850,1,1,15,83876020,50,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1150,1,3,15,83891236,75,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
1050,1,1,15,83904926,60,55.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,0
1130,1,3,15,84194803,85,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
900,2,3,15,84265694,850,85.0,"Etxebarri, Anteiglesia de San esteban","Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
1200,2,3,15,84281358,100,96.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
740,1,1,15,84359641,55,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
900,2,2,15,84361584,78,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1000,1,2,15,84403341,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,0
750,1,2,15,84540195,60,55.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
695,1,3,15,84591445,80,85.0,Sestao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1065,2,2,15,31337298,110,96.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
900,2,2,15,84679668,75,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,1,0,0
1200,1,2,15,84774592,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,1,0,0
1600,3,2,15,84755466,123,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
2400,3,5,18,84780954,300,250.0,Getxo,"Gran Bilbao, Vizcaya",1896.0,0,0,0,0,0,0,1.0,0,0,0,0
2250,2,6,15,40430801,220,200.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1050,2,2,15,84539033,95,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
950,2,3,15,84577536,85,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,0
660,1,1,15,84580696,65,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,0,0,0
950,1,3,15,84593931,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,1
850,1,2,15,84621894,77,70.0,Bilbao,"Gran Bilbao, Vizcaya",2013.0,0,0,0,0,1,0,1.0,1,0,0,0
900,1,1,15,84643467,55,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,1,1.0,1,0,0,1
700,1,2,15,84650537,55,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
700,1,2,15,84660340,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
950,2,3,15,84676577,80,78.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
960,1,3,15,84682242,70,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1200,2,2,15,84703936,70,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,0
1480,2,4,15,84710543,130,120.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,0,0,0
400,1,1,15,34506607,25,20.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
875,1,0,20,84796218,40,35.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
800,1,2,15,84806693,65,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
950,2,3,15,30480113,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
850,2,2,15,40160487,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
650,1,2,15,84848220,64,54.0,Barakaldo,"Gran Bilbao, Vizcaya",1925.0,0,0,0,0,0,0,0.0,0,0,0,0
1500,3,5,15,84052758,160,155.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
850,1,3,15,84073933,100,95.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
850,1,2,15,84836807,72,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
800,1,1,15,84477797,66,58.0,Bilbao,"Gran Bilbao, Vizcaya",1994.0,0,1,0,0,0,0,1.0,0,0,0,0
1750,2,3,15,84501595,130,120.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,1
660,1,1,15,84645516,42,38.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
1000,1,2,15,84661591,79,62.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
2500,6,5,18,84708138,390,370.0,Mungia,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,0,0
1750,2,3,15,84715267,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,1
2100,3,5,15,84737953,200,190.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
900,1,1,15,84770586,60,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
900,2,3,15,84797070,100,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,1
1160,1,3,15,40160431,80,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
650,1,2,15,84844876,60,85.0,Portugalete,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
800,1,2,15,84852730,56,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,1,0.0,0,0,1,0
2000,2,2,15,82338302,108,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,1,0,1.0,0,1,0,0
1375,2,3,15,84531573,110,100.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
300,2,4,23,84809128,150,85.0,Erandio,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
800,1,2,15,84821252,70,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1350,2,3,15,84838782,100,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
1000,2,3,15,84477294,100,90.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
900,1,1,15,84483113,70,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,1,0,1.0,0,0,0,1
1200,2,3,16,84545338,100,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
1100,1,3,15,84570618,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
880,2,2,15,84577690,96,90.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
780,1,1,15,82948823,50,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
800,1,1,15,35741787,35,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1400,2,3,15,82082917,120,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,0,0,0
850,1,1,15,84632880,50,45.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1100,2,3,15,84651956,105,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,1,0,1
1150,2,2,15,84700462,90,87.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
775,1,2,15,84741471,75,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,1,0,0
1750,1,0,16,39639618,95,90.0,Gauteguiz de Arteaga,"Busturialdea, Vizcaya",1976.0,0,1,1,0,1,1,0.0,0,0,0,1
535,2,3,15,38742591,117,85.0,Balmaseda,"Encartaciones, Vizcaya",2008.0,0,0,0,0,1,0,1.0,0,1,0,1
530,2,3,15,39663637,114,85.0,Balmaseda,"Encartaciones, Vizcaya",2008.0,0,0,0,0,0,0,1.0,0,0,0,1
900,1,3,15,83631478,89,80.0,Bilbao,"Gran Bilbao, Vizcaya",1966.0,0,1,1,0,0,0,1.0,1,0,0,0
850,1,2,15,83809765,65,64.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,0
1150,1,3,15,83883996,75,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1200,2,2,15,84807985,95,93.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,0,0,1
900,1,2,15,84811863,75,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
750,2,2,15,84812112,65,63.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,0
1050,2,2,15,84813030,90,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,0
950,1,3,15,84813124,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
1050,2,3,15,84813297,110,100.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,0
750,1,1,15,84813632,60,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,1
900,2,1,15,84814100,70,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,1
800,1,1,15,84814669,60,55.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,1
750,2,2,15,84830728,89,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
2000,6,6,19,84222890,400,85.0,Mungia,"Uribe-Butroe, Vizcaya",1980.0,0,1,1,0,1,1,1.0,0,0,0,1
1650,2,2,15,84584905,105,78.0,Bilbao,"Gran Bilbao, Vizcaya",2019.0,0,1,1,0,1,0,1.0,1,0,0,0
1700,3,4,22,28899981,350,300.0,Abanto y Ciérvana/Abanto Zierbena,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
800,1,2,15,34320343,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
900,1,1,15,84232431,60,55.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,1
990,1,3,15,84484428,75,72.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
850,1,3,15,84596774,85,77.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1300,3,3,23,82175105,240,85.0,Mungia,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
1800,5,4,19,83092261,500,85.0,Mungia,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
1800,6,5,23,83873469,650,85.0,Mungia,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,1
1250,2,3,15,84249758,120,115.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1400,2,3,15,81723752,118,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
800,1,2,15,30420025,70,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,1,0,0
1980,1,4,15,40490194,190,171.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,0,0,0
1000,2,3,15,81275212,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
2000,2,2,15,81579236,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
1150,2,3,15,82867867,95,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,1
750,1,2,15,82965212,81,72.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,1
1490,3,4,15,83432127,145,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,1
690,1,1,15,83780161,50,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1100,2,3,15,83923614,104,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,1,0,0
950,1,2,15,84116324,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
760,1,2,17,84120680,70,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1050,1,1,15,84137541,52,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,0
1500,3,5,15,84177654,160,150.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
1200,2,3,15,84192988,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1200,2,3,15,84204652,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,1,0,0,0
690,1,1,15,39810420,64,85.0,Busturia,"Busturialdea, Vizcaya",2008.0,0,0,0,0,0,1,1.0,0,1,0,1
1500,2,2,15,84322934,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,1
1000,1,4,15,84329757,81,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
990,1,3,15,84420583,75,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,1
1275,1,2,15,84779923,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
600,1,2,15,84849676,58,85.0,Santurtzi,"Gran Bilbao, Vizcaya",1964.0,0,0,0,0,0,0,0.0,0,0,0,1
800,1,2,15,84659244,70,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
900,2,2,15,84682580,75,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
1050,2,2,15,84683527,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1450,2,2,15,84818753,75,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,1,1,0,1,0,1.0,1,1,0,1
850,2,2,15,82251893,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
2250,2,4,16,83367584,157,145.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
680,1,3,15,84247396,78,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
2200,3,4,15,84452905,180,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
750,1,2,15,84527840,78,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
825,1,3,15,84556854,85,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
1000,2,2,15,84712900,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1790,3,4,15,84792173,189,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
2800,3,3,16,38323184,150,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
1900,3,5,15,30913292,200,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1990,3,4,16,30015061,220,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
1450,2,2,16,83611152,90,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,1,1
2400,2,4,23,83717333,380,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,0,0
1200,2,2,15,83888261,95,90.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
750,1,3,15,32054631,65,60.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,0.0,0,0,0,0
2000,4,4,15,84188342,200,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
2100,2,3,15,84544695,120,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,1,0,1.0,1,0,0,0
2500,6,5,18,84557060,1600,390.0,Mungia,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
1300,2,2,15,84633800,118,105.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
1200,2,2,15,84662004,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
1100,2,3,15,84782004,120,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
790,1,2,15,30128865,86,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
790,1,2,15,30594625,85,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
775,1,2,15,29351637,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1200,2,3,15,84472245,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,1,0,0
900,2,3,15,84480958,89,81.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
750,1,2,15,84495905,65,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
