price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,air_conditioner,balcony,built_in_wardrobe,chimney,garage,garden,lift,reduced_mobility,storage_room,swimming_pool,terrace
450000,2,3,4,25417264,205,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
160000,1,3,2,83436757,65,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
240000,1,3,2,83644936,95,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
230000,1,2,2,84348773,70,60.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,0
190000,1,3,2,31366155,85,75.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,0
186000,1,3,2,81343061,80,72.0,Leioa,"Gran Bilbao, Vizcaya",1972.0,0,0,0,0,0,0,1.0,0,0,0,1
124000,1,2,2,82881324,50,45.0,Leioa,"Gran Bilbao, Vizcaya",1930.0,0,0,0,0,0,1,0.0,0,1,0,1
690000,4,5,10,33680410,300,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
238000,1,3,2,82725173,89,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,1,0,1
125000,1,3,2,83015252,70,65.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
900000,3,4,4,1725045,240,220.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,0.0,0,0,0,1
355000,2,3,2,26972558,104,80.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,0
170000,1,2,5,27492352,65,60.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,1,0,0
239000,1,2,2,39629257,80,75.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
445000,2,3,2,83766156,124,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,1
279900,2,3,2,28900371,100,95.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
400000,2,3,2,28900644,132,105.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,0
450000,2,3,2,36165552,100,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
445000,2,3,5,82693246,182,103.0,Leioa,"Gran Bilbao, Vizcaya",2019.0,0,0,0,0,1,0,1.0,0,1,0,1
139000,1,3,2,84418495,79,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
179900,1,3,2,84427494,76,70.0,Leioa,"Gran Bilbao, Vizcaya",1980.0,0,0,0,0,0,0,1.0,1,0,0,0
180000,1,3,2,84529373,70,65.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
750000,2,4,2,1669545,140,126.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
360000,2,3,4,2007133,120,114.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
240000,2,2,2,31004143,65,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,1
430000,3,4,10,33284501,140,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,0
239000,2,3,2,28005908,92,80.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,0,1,1.0,0,0,0,1
129000,1,3,2,36837021,84,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,1
186000,1,3,2,40508407,79,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,0
310000,2,3,2,317193,110,92.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
290000,2,3,2,82409636,110,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,1,0,0
340000,3,3,4,83746526,124,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
495000,4,6,10,26732074,210,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
450000,2,3,2,30289175,120,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
205000,1,1,2,36522918,50,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
335000,2,3,2,39928295,107,85.0,Leioa,"Gran Bilbao, Vizcaya",1995.0,0,0,1,0,1,0,1.0,1,1,0,0
790000,3,4,12,39971951,1500,200.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,1,1.0,0,1,0,1
355000,2,2,2,491177,79,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
176000,1,2,2,83437276,75,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
230000,1,2,2,83437272,70,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
340000,3,3,4,83491027,124,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
237000,2,3,2,83871270,80,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,1
238000,1,3,2,82786449,85,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
270000,2,3,2,83984356,100,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,1
190000,1,3,2,84066466,88,78.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
270000,2,2,2,84104934,86,70.0,Leioa,"Gran Bilbao, Vizcaya",1999.0,0,0,0,0,1,0,1.0,1,1,0,0
270000,2,3,2,84297388,80,75.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,1,0,0
210000,1,2,2,28895003,60,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
186000,1,3,2,40468799,80,70.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
237000,1,3,2,82599057,96,92.0,Leioa,"Gran Bilbao, Vizcaya",1973.0,0,1,0,0,0,0,1.0,1,0,0,1
240000,2,3,2,82881326,78,75.0,Leioa,"Gran Bilbao, Vizcaya",1975.0,0,0,0,0,0,0,1.0,0,0,0,1
277700,2,3,2,84120781,99,86.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
226000,1,1,2,83754278,60,52.0,Leioa,"Gran Bilbao, Vizcaya",2006.0,0,0,0,0,1,0,1.0,0,1,0,0
277700,2,3,2,84141510,99,86.0,Leioa,"Gran Bilbao, Vizcaya",1986.0,0,0,0,0,1,1,1.0,0,0,0,0
170000,1,2,2,84397116,75,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
330000,2,3,2,84510039,110,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
279000,2,3,2,28894998,100,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
398500,2,3,2,36457647,116,105.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
285000,2,2,4,38470679,90,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
462000,3,4,10,38288862,390,333.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
399000,2,3,2,82858086,107,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,0,0,1
159000,1,3,2,83901185,70,57.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
240000,2,3,2,84097324,83,75.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
186000,1,3,2,84139495,82,70.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
260000,1,2,2,84249434,85,80.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
279000,2,3,2,84253639,75,73.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
378000,2,3,2,84267196,127,97.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
376000,2,3,2,84267197,123,94.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
370000,2,3,2,84267289,115,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
335000,2,2,2,84267290,94,74.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
470000,3,4,2,84267292,135,105.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
415000,2,3,2,84267293,119,95.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
420000,2,3,2,84267294,114,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
350000,2,2,2,84267296,104,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
365000,2,3,2,84267297,114,89.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
145000,1,3,2,84350614,65,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
470000,3,4,2,36661613,250,220.0,Leioa,"Gran Bilbao, Vizcaya",1975.0,0,0,1,0,1,1,0.0,0,1,1,0
330000,2,2,2,39510251,87,65.0,Leioa,"Gran Bilbao, Vizcaya",2008.0,0,0,0,0,1,1,1.0,0,1,0,1
226000,1,1,2,39919080,74,53.0,Leioa,"Gran Bilbao, Vizcaya",2006.0,0,0,0,0,1,1,1.0,0,1,0,0
176000,1,2,2,40145019,83,75.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,1,0,0,0
237000,1,3,2,81350628,100,89.0,Leioa,"Gran Bilbao, Vizcaya",1973.0,0,0,1,0,0,0,1.0,0,0,0,0
355000,2,2,2,82673101,85,65.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,1
419000,3,5,4,83681632,180,150.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,1,0,0
460000,3,4,4,83757870,320,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,0
240000,2,3,2,84134398,95,87.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
186000,1,3,2,84163046,79,70.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
240000,2,3,2,36493906,90,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
414000,2,3,2,39536762,92,89.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
186000,1,3,2,40393563,80,75.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
245000,1,2,2,40524752,80,75.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
160000,1,2,2,81902119,70,65.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
210000,1,2,2,82287120,70,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
325000,2,2,2,82359716,80,75.0,Leioa,"Gran Bilbao, Vizcaya",2008.0,0,0,1,0,1,1,1.0,0,1,1,0
290000,2,3,2,82573709,90,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
163900,1,2,2,83174656,70,65.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,1,0,0
235000,1,3,2,83538022,90,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,1,0,1
120000,1,3,2,83908170,70,65.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,1,0,0
195000,2,3,2,84224753,82,81.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
235000,1,3,2,84303629,95,88.0,Leioa,"Gran Bilbao, Vizcaya",1975.0,0,1,0,0,0,0,1.0,1,1,0,0
250000,2,3,2,83194626,80,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,1
298000,2,4,2,84388778,110,95.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
390000,2,4,2,36945912,125,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
495000,4,6,10,39640275,35,200.0,Leioa,"Gran Bilbao, Vizcaya",1975.0,0,0,1,0,1,1,1.0,0,1,1,1
450000,2,3,5,84615793,110,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
450000,2,3,5,84615853,110,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
450000,2,3,2,569432,138,124.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,1
140000,1,2,2,28775134,65,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,1
310000,2,4,2,30843880,114,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
385000,2,3,2,38448602,115,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
395000,2,3,2,38930920,115,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
186000,1,3,2,40468241,73,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
395000,2,3,2,81402701,110,100.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
405000,2,3,2,82377168,120,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
240000,1,3,2,82660054,85,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,1,0,0
235000,1,3,2,82697631,90,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
365000,2,3,2,82988662,85,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
300000,2,3,2,83442575,100,93.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
360000,2,3,2,83557030,110,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,1,0
330000,2,3,2,84439009,111,100.0,Leioa,"Gran Bilbao, Vizcaya",2001.0,0,0,0,0,1,0,1.0,0,1,0,1
189900,2,3,2,84543055,91,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
210000,1,3,2,84554688,80,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,1,0,1.0,0,1,0,1
423000,2,3,2,84642208,124,93.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
407800,2,3,2,84642166,117,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
395000,2,3,2,84642212,117,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
375000,2,3,2,84642214,117,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
365000,2,2,2,84642216,109,83.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
336300,2,2,2,84642218,93,71.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
440000,3,4,2,84642221,140,106.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
450000,2,3,2,84642224,117,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
405000,2,3,2,84642230,123,95.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
425000,2,3,2,84642227,123,95.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
415000,2,3,2,84642231,123,95.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
445000,3,4,2,84642241,139,106.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
110000,1,2,2,84708323,50,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
419000,3,4,2,82775627,170,165.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
450000,2,3,2,83232909,110,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
299000,2,3,2,84304092,95,85.0,Leioa,"Gran Bilbao, Vizcaya",1997.0,0,0,1,0,0,0,1.0,1,1,0,0
150000,1,3,2,84364783,70,65.0,Leioa,"Gran Bilbao, Vizcaya",1965.0,0,1,0,0,0,0,0.0,0,0,0,0
475000,4,6,7,38699363,199,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
380000,2,4,2,40400257,115,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
210000,1,3,2,84043861,85,80.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,1,0,1.0,0,1,0,1
450000,2,3,2,29353273,139,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,1
176000,1,2,2,33065184,75,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
285000,2,3,2,83399637,107,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,1,1,0,1
320000,2,3,2,83707739,90,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,1,1.0,0,1,1,0
475000,2,3,2,34987080,100,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,0
530000,4,5,2,36949426,189,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,0
156000,1,2,2,39921836,55,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
327000,2,2,2,82327074,80,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,0
259000,1,1,2,82652438,67,57.0,Leioa,"Gran Bilbao, Vizcaya",2008.0,0,0,1,0,1,0,1.0,0,1,0,0
285000,2,3,2,83004965,100,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
327000,2,2,2,84384159,70,65.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,1,0
340000,2,2,2,84537960,120,98.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
285000,2,3,2,84559936,95,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,1,0,1
340000,3,3,4,84565439,120,85.0,Leioa,"Gran Bilbao, Vizcaya",1983.0,0,0,1,0,1,1,1.0,1,1,0,1
210000,1,3,2,84065996,98,83.0,Leioa,"Gran Bilbao, Vizcaya",1986.0,0,0,0,0,0,0,1.0,0,0,0,1
425000,2,3,2,84272563,120,112.0,Leioa,"Gran Bilbao, Vizcaya",2000.0,0,0,1,0,1,0,1.0,1,1,0,1
450000,3,4,5,39433808,140,135.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,1,0,1
325000,2,3,2,39419157,110,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
430000,3,4,4,82394136,140,130.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,0.0,0,1,1,0
240000,2,3,2,82813839,95,75.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,1,1,1.0,1,0,0,1
245000,1,2,2,84413071,90,80.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
205000,1,1,2,29145589,65,50.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,1,0,1
279000,2,3,2,84267488,119,87.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
279800,2,3,2,84267490,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
266900,2,3,2,84267493,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
286600,2,3,2,84267495,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
289000,2,3,2,84267496,112,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
265000,2,3,2,84267498,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
302000,2,3,2,84267499,120,88.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
273000,2,3,2,84267500,119,87.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
274500,1,2,2,84267501,118,87.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
295000,2,3,2,84267502,119,87.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
294500,2,3,2,84267503,112,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
281000,2,3,2,84267504,112,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
296000,2,3,2,84267506,112,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
279000,2,3,2,84267508,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
285000,2,3,2,84267509,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
288000,2,3,2,84267510,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
288000,2,3,2,84267511,112,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
273000,2,3,2,84267512,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
308000,2,3,2,84267513,120,88.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
285000,2,3,2,84267514,119,87.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
287000,2,3,2,84267515,119,87.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
299000,1,2,2,84267516,118,87.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
297000,2,3,2,84267517,112,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
284400,2,3,2,84267518,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
280000,2,3,2,84267519,120,88.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
290000,2,3,2,84267520,120,88.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
314000,2,3,2,84267524,120,88.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
291000,2,3,2,84267525,119,87.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
271900,2,3,2,84267526,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
248000,2,2,2,84267528,92,67.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
248200,2,2,2,84267529,92,67.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
281000,2,3,2,84267533,114,82.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
255000,2,2,2,84267535,92,69.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
312000,2,3,2,84267537,120,88.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
317000,2,3,2,84267539,120,88.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
