price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
450000,4,4,0,37444082,369,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
148000,2,3,0,84733798,90,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
80000,1,2,0,84886893,71,99.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
168000,2,3,0,84243231,80,70.0,Sant Pere de Riudebitlles,"Alt Penedès, Barcelona",2007.0
94700,1,2,0,33134192,58,99.0,Sant Llorenç d'Hortons,"Alt Penedès, Barcelona",1996.0
320000,9,10,9,33963400,6,825.0,Font-Rubí,"Alt Penedès, Barcelona",1996.0
87000,1,3,0,36233721,70,66.0,Sant Pere de Riudebitlles,"Alt Penedès, Barcelona",1996.0
154000,1,2,0,84957756,75,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
175000,2,3,0,84963582,95,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
100000,2,4,1,84678837,234,200.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
240000,2,2,3,84985306,140,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
28585,1,1,0,38624253,47,35.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
61362,1,1,0,81693455,55,41.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
30283,1,1,0,84240341,47,35.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
120000,1,3,2,83738532,600,99.0,Mediona,"Alt Penedès, Barcelona",1996.0
112000,1,3,2,84676458,800,99.0,Pontons,"Alt Penedès, Barcelona",1996.0
190000,1,2,0,32329107,80,70.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",1995.0
66000,1,2,2,84247172,1017,99.0,Pontons,"Alt Penedès, Barcelona",1996.0
250000,2,3,3,82988398,125,115.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
91000,2,4,0,83732890,120,99.0,Mediona,"Alt Penedès, Barcelona",1996.0
150000,1,3,2,83738643,600,99.0,Mediona,"Alt Penedès, Barcelona",1996.0
220000,2,4,2,32838328,375,99.0,Subirats,"Alt Penedès, Barcelona",1996.0
75000,1,4,0,39886696,96,80.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
175500,2,4,0,37737655,230,169.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
83000,1,3,0,37723540,79,72.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
54600,1,3,0,37723548,71,62.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
66200,1,2,0,37723530,70,62.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
86100,2,3,0,37723542,85,99.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
99000,1,2,0,39437740,75,60.0,Sant Pere de Riudebitlles,"Alt Penedès, Barcelona",2007.0
275000,3,5,4,81809754,135,130.0,Gelida,"Alt Penedès, Barcelona",1996.0
298000,1,7,10,81928720,240,99.0,Sant Martí Sarroca,"Alt Penedès, Barcelona",1900.0
82000,2,6,2,82644696,186,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
132820,2,3,9,82715550,1000,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
46450,1,3,0,82740511,65,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
124200,1,2,0,82709274,88,78.0,Sant Martí Sarroca,"Alt Penedès, Barcelona",1996.0
106830,1,4,0,82695706,89,86.0,Sant Pere de Riudebitlles,"Alt Penedès, Barcelona",1996.0
82600,2,3,9,82715552,405,99.0,Pontons,"Alt Penedès, Barcelona",1996.0
135790,1,4,0,83238393,100,87.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
99110,2,3,0,84371226,89,82.0,Santa Margarida i els Monjos,"Alt Penedès, Barcelona",1996.0
80000,1,2,2,26626713,70,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
130000,1,3,4,32998694,65,99.0,Gelida,"Alt Penedès, Barcelona",1996.0
250000,1,4,0,33855126,160,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
75000,2,4,4,34196527,66,197.0,Avinyonet del Penedès,"Alt Penedès, Barcelona",1996.0
265000,2,4,2,35995360,420,99.0,Sant Martí Sarroca,"Alt Penedès, Barcelona",2012.0
99000,1,3,9,39886698,165,110.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
105000,1,2,0,39624186,90,68.0,Sant Llorenç d'Hortons,"Alt Penedès, Barcelona",2006.0
105000,1,3,0,83202903,95,80.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
