price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
470000,2.0,3.0,5,82100493,111,109,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1750000,4.0,4.0,3,82366866,420,350,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1800000,2.0,5.0,4,83716303,360,300,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
160000,1.0,2.0,1,83851524,60,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
400000,1.0,2.0,2,84053913,3182,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1250000,3.0,7.0,2,84554636,527,350,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
367500,3.0,3.0,1,82960658,133,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
336000,3.0,3.0,1,82960674,109,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
750000,2.0,3.0,2,82978042,280,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
450000,2.0,2.0,1,83251878,100,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
650000,4.0,4.0,2,83554534,805,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
690000,2.0,2.0,8,83938083,300,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2500000,9.0,9.0,2,84248699,3200,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1985
1000000,4.0,4.0,2,84735140,4255,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2100000,3.0,5.0,2,27203408,257,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
650000,3.0,3.0,2,39618032,805,147,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1980
490000,2.0,3.0,1,82050494,112,101,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1380000,4.0,3.0,2,84571419,400,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2019
273000,1.0,2.0,1,39553624,60,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1962000,5.0,6.0,3,39773278,1200,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
660000,2.0,3.0,1,40113235,128,120,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1988
2285000,5.0,5.0,3,37841346,592,493,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2017
1100000,4.0,3.0,3,40238435,239,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2950000,6.0,6.0,10,39625821,18313,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
480000,2.0,3.0,0,81791045,120,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1990
790000,2.0,4.0,7,81839577,1400,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
420000,2.0,2.0,1,81870671,130,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2500000,6.0,6.0,3,81883825,1500,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2014
720000,3.0,4.0,3,81887221,424,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
560000,3.0,3.0,1,81910815,130,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1275000,5.0,4.0,3,81971211,382,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1190000,2.0,4.0,6,81987488,154,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1982
1800000,2.0,3.0,3,82014643,300,250,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
650000,4.0,4.0,3,82016502,982,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1997
1750000,4.0,4.0,3,82060603,570,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1350000,3.0,8.0,3,82316573,700,325,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
3900000,11.0,10.0,3,82316575,11900,526,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
4900000,6.0,7.0,3,82316597,17000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
4490000,7.0,9.0,3,82316599,2000,560,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
4500000,4.0,7.0,3,82316606,1457,596,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
3650000,6.0,6.0,3,82316634,15274,390,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
